0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.1872137,-0.36210695,-0.34980246,-0.43483666,-0.03718977,0.21121109,-0.567386,-0.72597617,0.1654369,0.37708986,0.12301388,-0.20482329,-0.6867278,-0.097239636,-0.26149115,0.19640476,-0.58737177,-0.4344607,-0.25809437,-0.08009057,-0.34739473,0.10256279,-0.7635552,-0.0051551587,-0.75502187,0.060801104,-0.14157854,-0.2840167,-0.17476688,-0.8360795,-0.43793684,-0.3821254,-0.8149686,-0.23315738,0.27688745,-0.259965,0.08772081,-0.18932512,-0.028718725,-0.46418872,0.1642191,0.087213375,-0.67637485,0.35114074,-0.34945214,-0.28592262,-0.2870228,-0.1232617,-0.1020908,-0.21457313,0.09781974,-0.14207467,-0.38825107,-0.4504864,0.072160706,-0.10333765,-0.4739874,-0.39793304,-0.097057976,-0.4295794,0.5809908,-0.20998885,-0.423899,0.14921105,-0.25620943,-0.061265286,-0.11484092,-0.49257782,-0.27446058,-0.63399506,-0.5661013,-0.32257286,-0.39859664,0.19265553,-0.42979577,0.41436338,-0.2991445,-0.44698867,0.0015430589,-0.4033921,-0.52130723,-0.11625647,-0.8499664,-0.2969612,-0.04371876,-0.37353632,-0.654043,-0.22790697,0.04252445,0.061466333,-0.16024338,-0.25593168,-0.3663863,0.17750736,-0.65723187,-0.35580307,-0.19776246,-0.13303496,-0.0872729,-0.33910862,0.14726268,0.09130952,-0.17717473,-0.3010061,0.6444841,-0.4579087,-0.23869656,-0.2639668,-0.14142682,-0.31634414,-0.07612664,-0.045796156,-0.05485069,-0.25868452,0.11568976,0.061230663,0.0067726034,0.13478498,-0.38766596,-0.12499429,-0.4505224,-0.47037628,-0.024319768,0.1935443,-0.09695528,0.0625198,0.032781903,0.15865195,0.16582257,-0.034560665,-0.070661336,0.25828367,0.16369766,0.58313733,0.22656022,-0.113715366,-0.14227098,-0.11361596,0.026490984,-0.13788883,-0.2156016,-0.05493513,0.58919823,-0.0035315035,-0.3202775,-0.050908867,0.20209822,-0.13308628,-0.021967059,0.27121344,-0.26916233,-0.23010759,-0.6830278,-0.936792,-0.7723808,-0.81348556,-0.52624077,-0.4313657,-0.39016283,0.26992902,-0.22213814,-0.10253331,-0.8415062,-0.23898886,-0.3146611,-0.051688075,-0.024851212,-0.517169,-0.5204794,-0.43494326,-1.0653826,-0.24763785,-0.50523764,-0.025075594,-0.59838986,-0.003866934,-0.38184643,-0.31100675,-0.32296583,-0.1767803,-0.11646083,-0.3316392,-1.1853659,0.055049185,-0.37873754,-0.3374358,-0.43062586,0.120143496,-0.28050208,-0.7025928,-0.3204278,-0.41245076,-0.29243925,-0.51013786,-0.5114928,-0.3159257,-0.21218985,-0.47372806,-0.43460193,-0.3821791
-0.13480403,-0.30204242,-0.036297143,-0.3897641,-0.07845323,-0.12902445,-0.7070796,-0.76107603,-0.10617427,-0.4399909,-0.31102303,-0.7686426,-0.19448493,-0.84950686,-0.37298813,0.40946057,0.27743092,-0.2954902,-0.3065252,-0.5659407,-0.67038643,-0.1408838,-0.49068487,-0.46263775,0.14521897,-0.49026278,-0.43975857,-0.5340383,-0.51385975,-0.5045549,0.09828654,-0.15376769,-0.25735906,-0.25146475,-0.05368345,-0.45627084,-0.75550276,-0.24887772,-0.9167531,-0.1301522,-0.8858103,-0.35521224,-0.43797275,-0.47715506,0.20270452,-0.7080338,-0.8039213,-1.215504,-0.36405084,-0.12298838,-0.00080676144,-0.11164585,0.62294394,-0.094940715,-0.4443449,-0.36173803,-0.25164038,0.35369575,0.42966777,-0.5624324,-0.024825932,-0.59439594,-0.12548293,-0.16069554,-0.6807266,0.025734957,0.3272628,0.097227424,-0.00043530695,-0.19456898,-0.16437384,-0.3668946,-0.27273577,0.44282568,0.03651006,0.19554615,-0.17427492,0.104404695,-0.23134051,-0.19537602,0.097585335,-0.20495026,-0.386151,0.02229848,-0.12245841,-0.040461138,-0.10177787,-0.10284434,0.34636927,-0.18368378,0.54336196,0.5884611,-0.20735079,-0.25398764,0.17866185,0.52346885,-0.04046981,0.87537485,-0.123322636,-0.2846576,-0.45882586,0.24696274,0.7087769,0.14618853,-0.2543445,0.004892209,0.49510187,0.618355,0.012016376,-0.7921884,0.09956593,-0.45246202,0.009916953,0.29154435,-0.46142986,0.12167598,-0.0622409,0.63146096,0.23168412,-0.10340152,0.4965885,-0.17164947,-0.38627404,0.73100907,-0.07756171,-0.41979152,-0.04153471,0.6999505,0.42892522,0.35896713,0.048171688,-0.15645452,-0.003914958,-0.4380121,-0.04989952,0.5178433,0.3825559,-0.49168643,-0.18673576,0.59481716,-0.7209989,-0.27337793,-0.54146475,-0.39930317,0.54671395,0.8167143,-0.44917333,-1.4389949,0.111747354,0.27029544,-0.41296905,0.06589156,0.26682603,-0.39211178,-0.400703,-0.27430853,-0.4705084,-0.573049,-0.049249995,-0.8483904,0.12534861,-0.9870864,0.062371954,-0.76431066,-0.60093004,0.13914876,0.32496077,-0.14797604,-0.88189113,-0.608431,-0.4634143,-0.58982193,-0.06929071,-0.972433,-0.1399855,-0.46502975,-0.7580962,-0.6968668,-0.5560897,-0.70194227,0.31890997,-0.02833387,-0.4744016,-0.3447815,0.49242672,-0.95453316,-0.5811859,0.27403253,-0.3765409,-0.54762113,-0.3583641,0.2092971,-0.4989873,-0.81179434,0.09709684,0.2957343,-0.8793713,0.26505834,-0.28583917,-0.270825
0.5155899,0.53895843,0.26952893,-0.08901262,0.4489565,0.13396926,-0.8892683,-0.29043868,-0.36295465,0.16086216,-0.40705028,-0.11453402,0.49674276,-0.1960266,0.7964375,0.36237097,0.219124,0.10258436,0.08212459,0.07682836,0.77306986,0.24488322,0.69084114,0.22395854,0.18975507,-0.16882785,-0.00076865806,0.13844214,0.37682173,0.35927346,0.4457589,-0.3635747,0.30938888,0.12594776,-0.02265734,0.34987226,0.43122455,-0.41327086,0.2218002,0.20388955,-0.0010311429,-0.17168976,0.39442158,-0.048096016,0.19332677,-0.3237657,0.2697137,0.028761677,-0.2873964,-0.06263381,0.32280526,0.45258203,0.74482495,-0.34895837,0.09098138,0.23316684,0.6284399,0.6883538,0.37118003,-0.004724211,0.54064184,-0.13295414,0.18178034,0.0055017984,0.5626959,0.21906129,-0.017367342,0.5620526,0.44238433,0.14080088,-0.107517,0.14755017,0.25088805,0.4852294,-0.3791261,0.619339,-0.00011543192,0.3845999,0.1236133,0.23325785,0.7575886,0.22711883,-0.11003756,-0.017552419,-0.043378484,0.29733065,-0.015558933,0.3306145,0.10114222,0.42812413,-0.124004245,0.7112196,-0.039368637,0.59671503,0.38547307,-0.2222681,-0.1713139,0.32204685,0.02782047,0.37085214,-0.06120895,-0.091892526,0.20551856,0.29469007,-0.5068625,-0.061582588,0.566086,-0.07911509,0.21503131,-0.42005804,0.1642492,0.23117064,-0.3096321,0.290371,0.057121098,0.2380114,0.07645798,0.38673207,0.0013467674,0.08120352,0.23002025,-0.14253168,-0.028205898,0.34232685,-0.46480414,-0.030700698,-0.1489838,0.1368816,0.05479398,0.3878221,-0.4239436,0.44023237,-0.19023268,-0.035184525,-0.17731488,-0.16285868,0.32323197,-0.31565645,-0.2991109,0.13721585,-0.45075688,-0.41725227,-0.22473896,0.15679777,0.2410045,-0.034619816,-0.4405221,-0.075837545,0.21687204,0.2504974,0.28860468,1.2384326,0.48373476,-0.49765354,0.6530825,-0.09128035,-0.40078166,-0.11949735,-0.17318282,0.2566061,0.42910546,-0.18346517,0.2560929,0.08220577,0.6079433,0.23953263,0.30102015,0.38649276,0.37881082,0.30025744,0.16379067,0.40757933,0.68079567,0.20416841,-0.18279949,0.19630995,0.08537229,0.25832164,0.21154065,0.25905725,0.5327439,-0.20480962,0.32692423,0.73665035,0.019380355,0.35185125,0.19506462,-0.14580178,-0.19594833,0.3390688,0.26252478,0.010894064,-0.0440019,-0.03425883,0.3198395,-0.0021784669,0.41697088,0.66543084,-0.24915108,0.093141764
0.29140857,0.2772394,-0.5220347,-0.5949437,0.15208675,0.07957759,-0.25547963,0.110390045,-0.7496469,-0.089416645,-0.5846768,0.12652925,0.099574804,-0.6421931,0.88043344,0.0925642,0.10995037,-0.5725766,-0.29711455,-0.13310853,0.32748067,-0.0031704605,0.008607421,0.12613298,0.26879877,-0.8089841,-0.53187156,0.38644087,-0.12218865,0.18359055,-0.034496624,-0.20893614,0.035645165,-0.49306354,-0.13141748,0.23199925,0.18992777,0.38619515,-0.46293053,0.05808146,-0.37193963,-0.03199836,0.38749772,-0.5938875,-0.21499301,-0.95287794,-0.10757507,-0.624927,0.26770058,-0.20580557,0.25867838,-0.06630568,0.10877695,-0.22301471,-0.23066004,-0.07965765,0.38558137,0.796343,-0.06072168,-0.109178305,0.056240823,0.04448899,0.09755446,-0.3014422,0.4533557,0.084672794,-0.11530606,0.13328154,0.18382351,-0.049001187,-0.06844753,0.059179135,0.080793686,0.0139313815,-0.19982351,0.37710398,-0.36975825,0.5974709,0.20207016,0.27400234,0.18214652,-0.25913388,-0.16829936,0.17690068,-0.21354707,-0.03320926,0.09548435,0.53861,0.1921413,0.2141237,-0.19695854,0.6147591,-0.15951017,0.2230066,-0.24880995,0.37696633,0.2600468,0.39847985,0.2728989,0.25129578,-0.17554927,-0.14808136,-0.27602413,-0.04481773,-0.17914565,-0.26218837,0.23656699,-0.5114575,-0.09086221,-0.036334466,0.37119702,0.1286497,-0.005489865,0.099802144,0.12890026,-0.5356509,-0.22650772,-0.3364598,-0.43007103,0.471006,-0.13752227,-0.08526493,0.044310853,-0.017953448,-0.24107547,-0.7292484,-0.18982463,-0.17808016,-0.13928188,-0.1784525,-0.40929145,0.10791316,0.14630292,0.4664351,-0.37805256,-0.49996153,-0.1683289,0.31147653,-0.021226654,-0.014501561,0.2123742,0.13042845,0.1531249,-0.47897682,-0.47193515,0.20251212,0.090865605,0.044888843,-0.22939333,-0.3509523,0.2829494,0.2880133,0.1068493,-0.28283918,-0.2316334,0.07684108,0.23796964,0.23972636,-0.9420466,-0.19746698,-0.2780839,0.06473248,0.3055413,-0.77632415,0.63187164,-0.02562411,0.11473059,-0.39068782,-0.5170073,-0.21602741,0.2612164,0.12740697,0.26056516,-0.6792047,-0.099490635,-0.734562,0.16219294,0.5786017,-0.027590014,0.28113157,0.42303762,-0.0302266,-0.3969898,-0.11337389,-0.41884303,0.03793565,-0.7113863,0.89718014,-0.07633257,-0.64122486,-0.023723733,1.321829,0.120313935,-0.7101536,-0.2133835,-0.163103,0.33931145,0.12238746,0.28226286,0.08035439
0.0006168036,0.036152814,-0.020163493,0.008132695,0.10032513,-0.101222135,-0.06764332,-0.08450874,-0.17157686,-0.13044605,0.30104744,-0.13948081,-0.01858983,0.09910504,0.044638075,0.07439186,0.08251182,-0.054190982,0.08687843,0.0063692033,0.15094352,0.005563676,-0.080821946,0.20994352,-0.13666773,0.046395283,-0.022510396,-0.05041599,0.042268127,-0.09745729,-0.0454269,0.037440095,0.012709254,0.017740237,0.0732427,-0.036959194,0.06830679,0.087782696,0.09101814,0.1827877,-0.03578275,-0.07351488,-0.12122582,-0.15241192,-0.017775865,-0.0055993902,-0.0980556,-0.13714461,-0.13884294,-0.032150216,0.09093088,0.09694534,0.31844905,-0.07392012,0.12777838,-0.027046787,0.08471401,0.02205788,0.12681851,-0.0032743097,0.23247364,-0.16813824,0.07230284,0.11055667,0.062255602,-0.1284621,-0.015340585,0.19632667,0.16922015,0.17296122,0.05924244,-0.0068457327,-0.051687628,0.12566262,-0.13236898,0.016122973,-0.053995825,0.1391111,0.07566127,0.03132349,0.060659964,0.116101496,-0.104286075,-0.123063944,-0.12185004,-0.09892419,0.2431727,-0.092657074,0.487677,0.039667934,0.09363653,0.060670458,-0.12655585,-0.10433132,0.03521587,-0.0057339757,-0.0915058,0.17137887,-0.09367613,0.034280214,-0.010870548,-0.124391615,0.040995162,0.108605385,-0.13862665,0.13323073,-0.047097825,-0.1021545,-0.047421243,0.05408704,-0.16798645,-0.02130345,-0.06296031,0.010269412,-0.010975396,-0.070376456,-0.06903281,-0.0797794,0.085642196,-0.17481199,-0.060912196,-0.05701097,0.19434597,0.13287748,0.0073547848,0.1316452,-0.07643701,-0.03392284,0.10621807,0.0070354184,0.08495255,0.099530816,0.062502176,-0.08958059,-0.11372862,-0.08232134,0.23295337,0.004296065,0.075791046,0.10822289,-0.088695265,0.0126227485,0.09753456,-0.021234306,-0.064151056,-0.018373812,0.07524273,0.057124447,-0.0006110869,0.079121865,0.109021746,0.056421645,-0.06630027,-0.071811244,0.17829183,-0.047874786,-0.09132508,-0.15539049,-0.020084072,-0.09254111,0.11264553,-0.10521483,0.055410083,-0.09220978,-0.06615466,0.01779336,0.032508686,0.08956514,0.022525698,0.03686551,-0.00788794,-0.22189386,0.03262054,-0.061622374,-0.23983586,-0.08730689,0.08397672,-0.119882084,-0.07977036,0.13987736,-0.1386282,-0.048054364,-0.060253285,-0.22559759,0.056031372,0.0361253,0.07166979,-0.034940954,0.49115515,0.04716565,0.1916637,-0.048426118,-0.030401096,0.07856921,-0.050018374,-0.041927695,0.02842391,0.13391821,-0.118623964,0.0048436616
0.43083063,-0.3200927,-0.094183676,0.113052964,-0.021616474,-0.017476972,0.34619272,-0.11708912,-0.6336671,0.041255362,0.0030872193,-0.06762952,-0.06800905,0.083696924,0.13823652,-0.275824,-0.4801105,-0.19078316,0.023067323,-0.43375993,-0.2081371,-0.08967879,-0.2927279,-0.6683441,-0.5089761,0.04173675,0.26628277,0.34411648,-0.2978863,-0.21392183,0.6177404,-0.514472,-0.19911051,0.533556,0.49641898,0.060704626,0.022693686,0.30673438,-0.038998228,0.50545454,0.25522053,1.0026368,-0.28482318,0.11696335,0.24977592,0.74039745,0.06592128,-0.24383728,-0.19558588,0.20405594,0.12684822,-0.33795214,-0.4267329,0.10837726,0.1534784,0.1557282,0.09755131,-0.16690838,-0.4574717,-0.16494821,-0.60024655,0.076417305,-0.056131728,0.4755572,-0.11462872,0.007754579,-0.52307534,-0.16872258,0.097075336,-0.30440772,0.1530679,-0.45067665,0.26597717,-0.13398002,0.0050489586,-1.1047008,-0.17666729,0.041566398,0.01897224,-0.17921406,0.2288224,-0.47799727,0.17901866,-0.02371277,0.12595586,-0.09063212,0.16340105,-0.11530255,0.5306439,0.18018468,-0.13854249,-0.34774372,0.29634017,-0.78856623,-0.21892895,0.13247956,0.26327714,-0.5209605,-0.0026753577,-0.24041435,-0.25551432,-0.028217304,-0.11173577,-0.23502883,-0.06059049,-0.18654576,0.09965495,0.561192,-0.35618368,0.14835605,-0.4102537,0.11755671,-0.17773357,0.41074467,-0.14320303,0.24956326,0.08294545,0.00755241,0.1741167,0.14631544,-0.24273884,0.0072330926,0.036024142,0.015416196,-0.021521041,0.8721011,0.04148633,0.10844965,0.42483246,-0.10109109,0.2431005,0.2714411,-0.07998253,0.14671181,0.15693939,-0.035559338,0.0039274227,0.048966922,0.3857139,-0.106091976,0.68412775,0.05185716,0.2924383,0.1837773,-0.03842627,-0.48688588,-0.10920749,-0.14989096,-0.15886427,-0.05851367,0.025419207,-0.40662587,-0.8966537,-0.15300989,-0.5371764,-0.23913436,-0.32426345,-0.351748,-0.8068593,0.09063448,-0.42015573,-0.0015083218,-0.6543297,0.2641633,0.17995566,-0.08067397,-0.5420096,-0.09775409,0.19754589,-0.4246243,-0.1475996,0.13668454,-0.32276762,0.09681643,-0.22238664,-0.5899336,-0.1813677,0.11728366,-0.5138632,0.018616663,0.2834095,-0.22871691,-0.2801474,-0.24345246,-0.07986824,-0.06674669,-0.24576572,0.24634805,-0.19771057,0.13129064,0.014077805,-0.07948756,0.12848327,-0.028984474,-0.018326648,-0.021699183,0.16784064,-0.46059072,-0.15638968,-0.3797456
0.12973456,-0.06274221,0.07811513,-0.6350519,-0.06544579,-0.46275246,-0.52246886,-0.32629272,-0.251111,-0.17862448,-0.5872893,-0.26371068,-0.18067989,-0.8002911,-0.12534648,0.28370464,0.3680785,-0.26278517,-0.5321901,-0.16722988,-0.2764617,-0.20717642,-0.3031667,0.24565335,0.16685611,-0.72048753,-0.45883542,-0.049637068,-0.18917231,-0.17430948,0.29406852,-0.6587552,-0.15419845,-0.31947052,0.13350262,-0.56465536,-0.10300021,-0.0304421,-0.467038,-0.383611,-0.27809253,-0.39466727,-0.30134887,-0.61757445,0.035579108,-0.35016444,-0.7311567,-0.39755324,0.075489946,-0.40886185,0.4566952,-0.08381635,0.32305744,-0.3790468,-0.118282236,-0.14075209,0.5242985,0.70628977,0.38349846,-0.48758692,-0.20580404,-0.38627988,0.14861056,-0.38499397,-0.32599318,0.24406664,0.18674561,-0.075368166,0.2139651,-0.0853761,-0.14366102,-0.26320082,-0.2404564,0.4346697,0.28059116,0.22055742,-0.21942045,0.5482362,-0.1783804,0.05595242,0.3430563,-0.50235933,-0.27014044,0.016131898,0.086331286,-0.07908158,0.115233496,0.44343972,0.38031635,0.01631901,0.192413,0.7656269,-0.074147314,-0.29474735,0.3703263,0.5247656,0.010406404,0.5939138,-0.12870865,0.08406664,-0.5157506,0.17755455,-0.03882812,-0.09349034,-0.1344437,-0.1974194,0.41351432,0.6542138,0.42216814,-0.5103273,0.06734639,-0.31249106,0.2416915,0.19225195,-0.27534565,-0.08191736,0.119978085,0.09929532,0.20020188,-0.054663703,0.25769946,-0.47954017,-0.252888,0.15381832,-0.17399567,-0.76917875,-0.0336558,0.4651515,0.095038295,0.14773136,0.2531768,-0.09438312,-0.1746617,0.05157502,-0.04533317,0.357401,0.021238685,-0.3433649,0.06239696,0.45107204,-0.013901113,-0.331714,-0.18218029,-0.70818186,0.2726825,0.26530445,-0.38470417,-0.3843342,0.14778784,0.14610527,-0.015677882,0.32529795,0.2927008,-0.48712522,-0.33214098,-0.54940355,-0.3906077,-0.10808429,-0.3210316,-0.430017,0.021108562,-0.4153595,0.35098487,-0.8345007,-0.2342768,0.08464381,0.33003905,-0.29170284,-0.73234236,-0.021105481,-0.5493503,-0.28987235,-0.04053281,-0.8007088,0.22137523,-0.55538344,-0.28058955,0.16133848,-0.13434851,-0.08478617,0.5343666,-0.53116065,-0.5826646,-0.26263344,0.029627694,-0.6222615,-0.5314141,0.46830612,-0.05320553,-0.38556132,-0.0075862263,0.17187521,-0.35490295,-1.1269002,0.07344524,0.3049297,-0.19520457,0.1186844,-0.09794794,-0.1517786
0.28150892,-0.17215498,-0.56771797,-0.44602266,-0.113566555,-0.4328918,-0.3918453,-0.6029492,-1.3396547,-0.38919958,-0.99987787,-0.26422638,0.44353232,-0.224403,0.50212574,0.3479609,-0.14268021,-0.06985429,-0.17453595,-0.51956964,-0.58379006,0.26343238,-0.008505623,0.2389203,-0.01397767,-0.3569162,-0.004859491,0.04096704,-0.4009631,-0.3030061,0.27352935,-0.32625386,-0.16713808,0.3652619,-0.45666146,-0.29536328,-0.4852469,-0.08471218,-0.94300944,-0.5691868,0.039507166,-0.10854016,-0.55649585,-0.4858633,-0.11809857,-0.52607787,-0.11736746,-0.23851003,-0.30685055,-0.39586508,0.5472307,-0.044094987,-0.45270336,-0.3758669,0.16965012,-0.3315165,0.5559682,0.5156947,-0.35356572,-0.21452917,-0.15640202,-0.12395612,0.5095565,0.15860689,0.22834712,0.02234742,0.011346434,0.42725328,-0.20848422,-0.0806906,-0.22412458,0.45269814,0.13656355,0.15369877,0.12667467,0.20412587,-0.19856031,0.52053344,-0.09843922,0.1072737,0.54147726,-0.56859493,-0.053530615,0.36983946,-0.25254938,0.07760192,0.23995475,0.62578577,-0.9017828,-0.033641938,0.32584882,0.07425084,-0.23400372,-0.3815925,-0.40865883,0.008685656,0.15210408,-0.053056713,-0.104637004,-0.19924118,-0.34208643,0.09710473,-0.28264287,0.008958347,0.08024796,0.3430932,0.9091449,0.66621315,0.20762818,-0.32516092,0.07113148,-0.45058203,-0.17323323,0.35786077,-0.45481846,0.3720907,-0.32220086,-0.022350378,-0.41058737,0.16384423,0.22113064,-0.3693332,-0.27585512,0.26672807,-0.30563924,0.03839441,-0.035924908,0.08571507,-0.1239944,0.27571535,-0.16687685,-0.6731225,-0.11163941,0.5643456,-0.18601505,-0.09137359,0.099398986,-0.1456074,-0.14818566,-0.0029333956,-0.0075158915,-0.29690644,0.049172472,-0.5348317,-0.10803182,-0.34371078,-0.50622827,0.036099467,0.24255419,0.63365763,0.1023984,-0.13008055,-0.44567108,-0.1375862,-0.20236567,-0.29016304,-0.65453047,-0.53137803,-1.4384907,-0.61219347,-0.59104526,-0.22921324,-0.24049604,-0.20805322,0.36302087,0.2698542,-0.24145971,0.18802573,-0.6084827,0.09807736,-0.3282774,0.07192678,0.19372204,-0.57893306,0.20809281,-0.5957307,-0.030801665,0.0038353591,-0.49060783,0.27173933,0.6277271,-0.802184,-0.31868836,0.66615796,0.13585202,-0.45117557,-0.6570585,0.63287127,-1.3358533,-0.4933028,0.41432565,0.002647548,-0.07916708,0.18438092,-0.2144113,-0.27580696,-0.1089495,0.42451295,-0.29117063,0.031483863
0.053134173,0.10312126,0.42584512,-0.4206143,0.03216129,-0.5189517,-0.23787858,-0.18664947,0.07768714,-0.39171138,-0.38790295,-0.31184632,0.12635128,0.04218055,0.29800075,-0.015582134,-0.014956223,-0.2503146,-0.31466353,0.073079094,-0.20781848,0.06759541,0.00789432,-0.09678019,-0.05356019,-0.032832135,-0.613489,-0.31120953,-0.29514232,0.020728922,0.2187187,0.0207881,-0.040559437,-0.17933749,-0.7247122,-0.5009876,0.00067624147,-0.056026995,-0.5931281,-0.36298832,0.45092422,-0.18318632,-0.2820601,0.3696146,0.009049899,-0.074410684,-0.32467392,0.22680278,0.32838792,-0.40247706,0.18816192,-0.0757109,0.23934351,-0.26718163,0.09261483,-0.1620157,0.33339337,0.41611972,-0.09838892,-0.35390788,-0.20022616,0.012169336,0.3518629,0.079217575,0.3877402,-0.02916133,0.070280954,0.059375104,0.016466992,0.23887655,0.053128995,0.062497906,-0.17148894,-0.21372612,0.19806659,0.10789743,-0.39764458,0.36796984,-0.20997168,0.06809697,0.30406794,-0.14017044,-0.04359757,-0.10584278,-0.20924266,-0.13419506,0.26994467,0.6131295,-0.5125003,-0.26919857,0.002629508,0.11112544,-0.2902172,0.7692054,-0.10759556,0.61803854,-0.34983653,0.44039017,0.27802622,-0.20678364,0.09170183,-0.065891996,-0.37163574,-0.029839562,-0.1182185,0.06604379,0.12272547,0.619187,0.36612716,-0.36959773,0.2681214,-0.1217561,0.10432669,-0.43676692,-0.17667541,-0.06750676,0.076577656,-0.34609208,-0.37880498,0.19298752,-0.019882722,-0.26825207,0.04074156,-0.74364763,0.27229357,-0.19706321,0.22738071,0.1363946,-0.10509759,-0.17243941,0.036264744,-0.18191415,0.002472955,0.26038176,-0.1535668,-0.20670587,-0.5674132,-0.0061683403,0.014437611,-0.31242487,0.21246102,-0.32544738,-0.041318696,-0.30271715,0.05225987,-0.4064987,0.049893785,0.36613816,-0.06672199,-0.012633843,-0.1230882,0.18786635,0.82189465,-0.42701814,-0.040724736,-0.6324468,0.3878548,0.1890806,-0.0070956084,-0.33538058,-0.5737723,0.0365021,0.62884873,-0.14440116,0.4576866,0.0714811,0.031164045,-0.019974172,-0.5422614,0.054946158,-0.15875125,-0.02465971,0.000571389,-0.15227523,0.19261041,-0.44992265,-0.50112873,0.4686457,-0.23020357,0.07046816,0.7738067,-0.022039004,-0.03258175,-0.35184008,-0.18888268,-0.39088947,0.30294177,0.691414,-0.4007685,-0.9125965,0.32156768,0.80842036,-0.42438632,-0.049875647,-0.033462837,0.22488503,-0.017416636,0.6470272,-0.24298607,-0.23057817
0.23747776,-0.19831987,-0.068075255,0.28555,0.32772145,0.78870714,0.25032738,0.44735774,1.5388691,-0.059697967,1.4291441,0.05605417,0.408901,0.7961616,0.6877164,0.15187527,0.502738,0.33735844,0.06110606,0.5607068,0.6628251,0.973575,0.46723595,-0.16876568,0.30892572,0.78463495,0.5832112,0.0521234,0.13657488,0.554421,-0.04418066,0.6065409,0.31331676,0.22603919,0.28518894,0.34958115,-0.03411265,0.37521267,1.0736465,0.039376546,-0.10894818,0.05958678,0.64028084,1.1030393,0.8578813,0.6541383,0.96144927,1.0946906,0.5942685,0.91416657,-0.0035480387,0.4165243,0.19247527,0.28769505,0.29593754,0.2976816,-1.4470785,-1.7982248,0.3591318,0.3959337,0.28816748,0.12078092,-0.08666725,0.08083993,0.13132133,0.09678223,0.27854702,-0.18369168,0.1779485,0.24210556,0.18128869,0.36755463,0.25102812,-0.37149733,0.10433772,0.46204582,0.18435234,-0.08428461,0.21710098,0.45936972,-0.7766964,0.3001961,-0.028196588,0.49411,0.3643571,0.2614779,0.5606028,-0.29096898,0.40741915,0.026742281,0.08155801,-0.2073756,0.32629055,0.64860255,0.7584308,0.13528535,0.625249,0.0637698,0.26539978,-0.08120969,0.18614797,0.106135674,0.31717092,0.5251941,0.009401478,0.02167156,-0.6645627,-1.1206481,-0.58305734,-0.041848365,-0.14929682,-0.11360957,0.03716499,0.16792507,-0.03320123,0.26648757,0.12665124,-0.04998537,-0.06363914,-0.1052503,0.36568564,-0.11791769,0.040053435,0.28882208,-0.14458975,0.095322184,0.05825213,-0.41214117,0.25212932,-0.33132824,-0.20340067,0.042619955,0.025216471,-0.080458,-0.1868383,-0.13406545,0.17407797,0.35166457,-1.1167332,-0.23886366,0.13381143,0.30874193,-0.05826814,0.029240359,-0.1767172,0.5471479,-0.03861966,0.021485245,0.068557635,0.54857814,-0.13460387,-0.22544958,0.03160876,0.6403971,0.49561885,0.16401953,-0.10536123,-0.13523734,0.87746626,-0.30079505,0.1576672,0.075721815,0.29635456,0.7162848,0.47456998,-0.014258781,0.53162867,0.038251095,0.18279253,0.13944376,0.100849986,0.7376867,0.646969,-0.66261464,0.08364643,0.16538975,0.0024281628,-0.20826605,-0.13892528,0.44646698,-0.53234535,0.6742058,0.69545853,0.24984124,0.16092628,0.18638253,-0.14044729,-0.30000296,0.48336327,0.5331266,-0.3909719,-0.22258414,0.35952336,0.55210996,1.0424436,-0.07434457,0.47468874,0.0713241,0.7960765,-0.08543698
