0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.020492468,-0.11461848,-0.24395478,-0.09570856,0.034475178,0.07262507,-0.19069615,-0.44169554,-0.15044175,-0.13851358,-0.057799198,-0.3099962,0.15926437,0.15282345,-0.04514448,-0.2771977,-0.13568306,-0.30058256,-0.06803523,-0.40850058,-0.28637683,-0.15268132,-0.25581187,0.11469492,-0.5927367,-0.009786297,0.027415054,0.30845273,-0.19343397,-0.3520064,0.38100126,-0.14279173,-0.2518499,0.17809337,0.12792696,-0.08718219,0.04286864,-0.32150647,-0.14902095,0.2201727,0.41455662,0.23183647,-0.3571001,0.25835612,-0.17824924,-0.058385026,-0.16780132,-0.3429544,-0.21967715,0.09781162,1.2521639,0.7256366,1.0122695,0.5978318,0.8128866,1.0221567,1.0573959,0.95000476,0.8748456,0.6519653,1.0825611,0.77690166,1.0027189,1.3422866,0.6859853,0.73548937,0.8871548,0.8201155,0.6884239,0.46309176,0.8145498,0.728587,0.853196,1.1670936,0.55843616,1.0291396,0.85598665,0.90480214,0.7559471,0.67921984,0.8584089,0.8369991,0.85453975,1.024237,1.0684707,0.7548168,0.41512978,0.92007893,0.83562577,0.9702272,1.1154926,0.9915331,0.87806237,0.9855058,0.62616473,0.82077634,0.88553333,0.7936349,0.99706304,0.5798334,-0.37346694,0.2802613,-0.033851936,-0.08962879,-0.04733508,-0.05093711,0.056063276,0.13675338,0.03755546,-0.28285834,-0.08750295,0.071291134,0.026370354,0.10876862,-0.4101023,0.1634089,-0.07219433,0.3505211,0.29940143,0.006353345,-0.17949852,-0.2390233,-0.023807332,0.32948586,0.21619554,-0.12036407,0.106158055,0.28204808,0.25042397,0.09098363,0.18367346,0.035967287,0.044355944,0.2686372,0.3659622,0.17396857,-0.09425539,-0.2977943,-0.033184566,0.18883355,-0.03524749,-0.55319595,-0.07680293,-0.12267894,-0.03804037,-0.23741342,-0.1288062,0.17548983,0.12027763,-0.04452658,0.033576284,-0.26990068,-0.5686046,-0.4890069,-0.71238834,-0.41101578,0.062388293,-0.14699443,-0.37715387,-0.02708129,-0.34237176,-0.28814065,-0.45286578,-0.0018439202,-0.13118874,-0.3834264,-0.4616962,-0.19827133,-0.145606,-0.60729635,-0.37725186,-0.1634573,-0.50552535,0.3778366,-0.3979739,-0.3566128,-0.37877244,0.3814569,-0.5411693,-0.44948098,0.74269164,-0.41391587,-0.47763175,-0.055018194,-0.043584235,-0.11659197,-0.037795626,0.4825419,-0.5560733,-0.2650808,0.24713738,0.15736054,-0.2040221,-0.6337852,-0.23755741,-0.60568666,-0.3077414,-0.53425866,-0.57375413,-0.5103051
