0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.027833048,0.00024224074,-0.03935042,-0.0114091,-0.029007386,-0.020484127,0.027558705,0.051791497,-0.09221141,-0.01125136,0.046595763,0.029785488,0.036589753,-0.00045083524,0.023572706,-0.0171971,0.019533698,0.00019681347,0.0014366296,-0.010869212,0.022682797,-0.053424887,0.025246447,0.027030801,-0.012059745,0.030381382,-0.072796986,0.0013362949,-0.014334683,-0.043103836,-0.06478939,0.012633637,0.021200689,-0.0064655803,0.0005473833,0.0007858105,-0.01896603,-0.009932834,-0.0382969,0.026210824,-0.023729099,0.032343946,-7.253071e-09,0.10121891,-6.603518e-11,-0.022268023,-0.013604147,1.0894947e-07,-0.0006483197,-0.016542159,0.031421624,-0.015198459,0.049923196,-9.9312325e-05,0.037191246,0.08699046,0.06253843,-4.8004233e-05,-0.00018255053,0.0007674847,0.0019450603,0.027655633,0.023670407,0.0007375568,0.025255207,-1.7262072e-06,0.061368365,0.02379446,-0.0018473312,-0.01706983,-0.03441984,-0.01778608,-0.03318532,0.07318727,0.028008005,3.318781e-08,-0.018888539,0.015594256,0.005567602,2.9538572e-10,-0.069081746,0.028200002,0.036624275,0.026063126,0.11436412,0.004522365,0.01603628,0.003980839,-0.0014721057,0.03426345,-0.06082429,5.761894e-06,1.110004e-05,-0.021111785,0.0063051814,0.008281519,-0.0024608963,0.033058356,-0.0023395608,-0.012733624,1.0000044,1.0,0.9965807,1.0237435,1.0,0.9999861,0.97377545,1.0010893,0.95521325,1.0000157,1.0464118,1.0,0.99958897,1.0,1.0064596,1.0008346,1.0000068,1.0006013,1.0,0.98029125,1.0033836,0.99172306,1.0032701,1.0044535,0.9647023,1.0035638,0.9740434,1.0119121,1.0070338,1.0,1.0244702,1.0075741,1.0,1.0160413,1.0122538,1.0007693,0.9982534,0.9978751,0.9827141,1.0149666,1.0364964,1.0254093,1.0,1.0101482,1.0,0.9999998,1.0082697,1.0,1.0,0.9979814,1.0025467,1.0169832,0.97765756,0.9996065,1.0125568,0.97585344,0.99074113,1.0624605,1.0,0.98562616,1.0187155,1.0000002,1.0195287,1.0131712,1.0258635,1.0355823,1.0271481,1.0136338,0.9811098,1.003794,1.0,1.0267587,1.0005962,0.9912175,1.0504185,1.0,0.9998814,0.9669987,1.0,1.0,0.98715544,1.0004324,1.024028,1.0004486,1.0001979,1.039636,1.0015805,0.9870105,0.9999963,1.0283333,1.0224416,0.9999182,1.0181742,0.9868162,0.99060386,1.0,1.0000012,1.0197469,0.9830951,0.9691297,0.004411871,-0.0013480734,0.024892926,-6.954915e-09,-4.921194e-10,-0.0023348571,-0.013214095,0.02383139,0.0,-0.02620845,-0.008392715,0.004918142,0.023160458,-7.412689e-10,0.03100491,1.4087573e-06,0.00088578346,-0.025280097,-1.1743873e-06,-0.020125005,0.00013867488,-0.00056901766,-0.0005126064,0.0019539567,-3.7056205e-05,0.0015311736,-0.036433864,-0.00021503912,0.01438396,7.0794e-07,0.0,0.009373763,0.0006120812,-3.8242797e-06,0.04985953,0.02102363,-0.01948668,-0.023194341,0.0,-3.3680766e-07,-0.0297635,0.0,0.0,-9.9386074e-05,0.0,9.501197e-09,0.010116514,-4.2893585e-05,0.0,0.0,0.00014725335,0.016819516,-0.006876381,0.018136542,0.008509927,0.0,2.4712399e-05,-0.010042436,-0.0044563515,-0.05880237,0.0,-0.025303714,-0.0016031987,0.040048424,-0.004329449,0.014891964,0.0236392,0.004376971,-0.024772452,0.0,0.0,0.0,0.003499326,-0.0289802,0.024700979,4.795807e-09,0.0,0.025748,0.031246774,0.0,1.39666e-08,-6.1030223e-06,2.3234279e-05,-1.2914212e-16,0.023659088,5.2502237e-06,4.7659792e-05,0.02552865,8.886218e-06,-0.014937217,0.0,6.074017e-07,0.010419047,-0.0013213124,0.021823848,3.492204e-05,-0.00116129,0.05467165,-0.0032322658,-1.7602237e-05,0.02500385,-0.092406996,-3.1517295e-06,0.023476293,-2.6609669e-06,0.0010640197,2.7393953e-05,-2.2757347e-05,8.813676e-05,-0.012917563,0.01799457,0.016080119,-0.048645973,-0.0053719706,-0.040617436,-0.013850063,-0.030229868,0.022185639,0.01812846,-0.015114397,0.02088937,0.0146562755,0.00020415965,0.012765971,0.023680786,0.029707288,0.00033933963,-0.0137646645,-0.00019306461,-0.0075328043,-0.012746161,-0.07258605,0.00078458374,0.013808471,0.030318368,0.011251317,-0.02524774,-0.009969034,-0.0021957345,0.021782566,0.04154952,0.008310455,1.2949711e-08,0.027497655,-0.00042340407,-4.0641853e-06,0.020508522,-0.03182068,-0.013267444,-0.08788366,0.024489347,0.042916793,0.040967427,-0.027431188,0.033742853,0.015802534,0.03196821,0.027087653,0.057938308,0.08791169,0.058118597,0.00011292918,-0.009936669,0.054018587,-0.04513036,-0.004767263,0.024061028,0.019016545,-0.02374348,0.021286838,-3.402708e-05,0.055411454,0.006810436,0.055558477,1.0866364e-06,-0.000642112,-3.557853e-10,0.0036843123,-0.05005975,1.380754e-06,-5.9287856e-07,0.007039585,0.05838377,0.07342957,0.036105298,0.027995301,0.0016182375,-0.053170953,-0.015530198,-0.041666225,-0.02076625,-0.06213359,2.6204585e-05,-0.0049692807,-0.04631571,0.021702634,0.026673734,-0.023083558,0.014191096,0.003550669
