0
-0.35698265
-0.047750846
-0.84261584
-0.29596657
1.0659935
-0.038174253
-0.31659093
-0.90706384
-0.44483414
1.8315573
-0.7904728
-0.37224424
-0.39461023
-0.3060054
-0.13189013
-0.07339266
-0.14276426
-0.10664465
-0.8027807
-0.4724274
-0.33162788
-0.5973029
3.2053354
-0.5691245
-0.40969113
-0.00028548346
-0.6524173
-0.5352064
-0.12884764
-0.486589
-1.579772
-0.8043301
-0.43500665
-0.46522143
-0.1371161
-0.31630328
-1.7965231
-0.077413306
-0.092483126
-0.08504752
-0.11222727
-0.033827707
-0.42506263
-0.12440577
-0.16254787
-1.0142157
-0.19733237
0.002660201
-0.00016713809
-0.39322418
1.3594024
-0.24772786
-0.011656772
-0.12061473
1.5720328
-1.1029043
-0.23966362
-0.44242978
-0.57219636
-0.114805214
-0.46162832
-0.3620645
-0.30990404
-0.69795674
-1.8141106
-0.48491102
-0.22675918
-0.8236355
-0.41124624
-0.19878508
0.01256343
-0.4134128
-0.16713907
0.12629709
-0.7719829
-0.2778873
0.12583157
-0.2038944
-0.050958086
-0.4064993
-0.06035499
-0.25370473
-0.32448128
-0.08760315
-0.22745353
-0.19069575
-0.4704732
-0.3985725
-0.5191216
2.2784402
-0.9253319
0.04634974
-0.029677605
-0.30128166
-0.47700137
-0.015164818
-0.30280498
-0.028557163
-0.26525208
-0.4656787
-0.302765
-12.064529
-0.8432528
-0.546962
-0.36342862
-1.0183195
-0.28919113
0.5468199
-0.49634388
1.3780739
-0.41563356
-0.720954
-0.33332637
-0.10910221
-0.043182336
-0.724915
-0.13553661
-0.4796658
-0.99728173
-0.19479851
-0.21165237
-0.012057324
1.7567614
-0.23659924
-0.017378258
-0.16422437
-2.3736837
-0.098949745
