0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.078647286,-0.09372228,-0.069184594,0.092524685,0.1282953,0.027124925,-0.014765777,-0.15616184,0.100530304,-0.03666944,0.013807451,0.1098161,0.09418958,-0.08789464,0.096803926,-0.037547935,0.012027414,0.10460221,-0.19750497,-0.013608805,-0.1793935,-0.07043801,-0.1294772,-0.07496726,-0.14362766,-0.11960014,0.10439772,0.026354646,-0.06465519,-0.1751697,-0.30924305,-0.09968284,0.024354285,-0.058851805,0.026859282,-0.08018979,-0.16322571,0.09295617,-0.15547535,-0.0928375,-0.14089671,0.096742034,-0.2002655,-0.032887913,0.10466065,-0.11036123,-0.058724165,0.08430043,0.08271469,-0.16126215,-0.07654265,-0.049251124,0.056986365,-0.21387203,0.07032927,-0.04061644,-0.20670654,0.01922705,0.1009447,0.0032974114,-0.058602467,0.16924837,0.039272804,-0.065332
-0.022788374,-0.015445774,-0.43926406,0.18005599,-0.12419502,-0.14733778,0.09234423,-0.16741987,-0.038917564,0.33873174,0.007532976,0.1240066,0.07888753,-0.22791195,0.08154018,0.0476537,0.18506502,0.010415912,-0.118159376,-0.17858423,-0.18427077,0.15190567,-0.11707094,0.1392517,0.1291969,0.3195465,-0.028590469,0.06949222,0.16557704,-0.01257931,-0.043737255,-0.081217535,0.27892938,0.16848828,-0.11690719,0.15438393,-0.10014616,-0.08259576,0.11826066,-0.07971033,-0.10371142,-0.009534342,0.02819189,-0.049214978,-0.19144343,0.021688018,-0.14830676,0.07667657,0.017159091,0.018856922,0.08054711,-0.045743678,0.08271793,-0.110709265,-0.18839072,-0.16646682,0.093187295,-0.10449229,0.010338631,-0.124035805,0.12490985,-0.031733632,0.067665145,-0.10603019
-0.037073895,0.033419795,-0.1810548,0.22357804,-0.08681042,-0.13908,-0.12722458,-0.18505058,0.01631823,-0.16759165,0.25636858,0.059234202,0.09348953,-0.11766217,-0.05338014,0.15120168,0.066835776,0.15353362,0.039523322,-0.20160118,0.051842187,0.050822128,0.05285272,0.3148832,0.29292187,0.009414136,0.19823854,0.027557207,-0.024879273,-0.021575138,-0.118241936,0.033663377,-0.06402559,-0.15291555,-0.020023186,-0.014172042,0.17056847,0.0049715806,0.04647221,-0.061147757,-0.1445988,-0.03345649,0.0069075217,0.0409516,-0.18015164,-0.047209322,-0.17053044,-0.088063575,0.096235685,-0.06385075,-0.11306767,0.07309435,-0.0077644223,0.017721925,-0.08200099,-0.068947144,-0.14259228,0.07224822,0.12010397,0.009916016,0.16836207,0.0012339781,-0.0915956,0.07213517
-0.065480635,0.07947668,0.098408595,-0.15288904,-0.18880938,0.082580455,0.02922636,-0.058163293,-0.03147348,-0.035561558,0.063112594,-0.10619294,-0.17039466,-0.020579174,-0.13071826,-0.010877124,-0.00097041467,-0.05177045,-0.08449237,0.0328309,-0.07069935,0.011303805,0.030768516,0.05180961,-0.21778895,0.17189445,-0.19321555,-0.22568451,-0.02143467,0.060323298,-0.018926615,-0.12575936,-0.17512193,0.09700476,0.15129106,0.04961675,0.07770989,-0.118499085,-0.16557775,0.1420248,-0.22821237,-0.026860818,-0.19591214,0.18710314,0.07932837,-0.117024876,0.066074714,0.035671458,0.10473612,-0.09395429,0.021723842,0.019471532,-0.1819217,0.06662157,0.0012720828,-0.18516819,-0.057240486,-0.096396804,-0.054935955,-0.14606862,0.078132845,0.1487742,0.23064403,0.08866558
-0.100946724,-0.12492826,-0.042690065,-0.105159216,0.13961038,-0.015655044,-0.06802201,0.17564993,0.083577126,-0.008412528,-0.02558513,-0.07161519,-0.17261165,0.07330508,-0.07184131,0.097416654,0.058378927,-0.1642319,-0.11088508,-0.19792804,-0.16508967,-0.056709774,0.041686982,0.01133781,0.11754131,0.048348207,-0.20858255,-0.11079088,-0.060856443,0.012600045,-0.092486694,-0.0013879193,-0.073144235,-0.050593186,0.007390589,-0.008291671,0.06527096,-0.018265352,0.052885756,0.19427837,-0.02357491,0.24663647,0.20933016,0.1145245,-0.022765633,0.04045739,-0.110105395,-0.09519551,-0.010764236,0.001072256,-0.0028015482,-0.0472594,0.07997816,0.1517074,-0.13888907,-0.13411415,-0.058463052,-0.06468198,-0.07122524,-0.053223815,0.07149065,-0.02940802,0.11147919,-0.16033198
0.13129975,0.020107191,-0.12809573,0.12357099,-0.09638356,-0.016542874,0.121089116,0.02483368,-0.06379562,-0.02395141,0.15023576,0.06439621,-0.13590294,-0.075986326,0.12634753,0.1718234,-0.0024392204,0.11193566,-0.043520898,0.035460066,-0.083546475,0.17087254,-0.07660931,-0.11119713,0.051411074,0.056884587,-0.16094284,-0.16673812,0.14184311,0.049637035,-0.1059549,0.106430605,0.08333052,0.011546463,0.14508347,-0.027039317,-0.10352161,0.17345117,-0.047918856,0.101191595,0.11900963,0.0027786642,-0.12695928,-0.08915833,0.167397,0.042699046,0.10285853,-0.05262447,-0.19901037,0.043546945,0.107439056,-0.13688846,0.109732114,0.049729705,0.053570144,0.027702054,0.032253675,-0.18056853,0.086126626,-0.21556585,-0.045574624,-0.07664955,0.04479392,0.09089362
0.11252333,-0.007128438,-0.20123896,0.13588992,-0.13056098,-0.14678799,-0.09959395,0.027378462,-0.08712317,-0.17852814,-0.08855738,-0.068611816,-0.11294258,0.036277954,0.07011157,0.066612914,0.1543266,-0.0074874978,-0.009276193,0.1244841,0.07902402,-0.14712377,-0.13118671,0.02926047,0.17146167,-0.13600802,0.06340351,-0.07397852,-0.14814667,0.0072771856,-0.010382444,-0.0931216,0.18105076,-0.048261914,-0.17623514,-0.080599226,-0.16158052,-0.037258103,-0.04350891,-0.065915234,0.012681779,0.18208529,0.013748428,0.06183047,-0.10062594,0.009109183,-0.21584946,0.09901104,-0.05312793,-0.02968377,0.093323,0.10684073,-0.16375653,-0.11125638,-0.04601967,-0.07915043,-0.15503387,-0.0760489,-0.16834168,-0.050809894,0.122414626,0.13362572,0.05668337,0.06263578
-0.19920196,-0.016418925,-0.2359204,0.027120462,0.03073213,-0.05983837,0.03775641,-0.09778859,0.027729725,0.020969437,-0.03285976,-0.08790829,-0.19616282,-0.0882918,-0.117550604,-0.044851366,0.03804696,0.011150494,-0.18362461,-0.1891728,-0.13481122,-0.0056242337,-0.039056703,0.039731823,0.11136897,0.09417393,-0.03193549,0.03756501,0.07374299,-0.17631115,-0.2349427,-0.21811749,0.000661956,-0.25711063,-0.070340075,-0.009170614,-0.1296611,-0.07369731,-0.07995854,0.16636838,-0.16651356,0.06316844,-0.09327266,0.11162945,-0.048522696,0.018643223,-0.23609985,-0.27681938,-0.033442475,-0.023681572,-0.021299802,-0.027979659,-0.0054811332,0.17831863,0.037924692,0.040429898,-0.26932275,0.006455091,-0.22452645,-0.22043519,0.019766951,0.019396603,-0.036921866,-0.18078688
-0.051695332,0.094062775,-0.043547183,-0.15538797,-0.05062601,0.13036613,-0.013825444,-0.19341594,-0.18431757,-0.24630323,-0.11916261,-0.020989902,-0.31505525,-0.11181114,0.051860802,-0.071627595,-0.040772248,-0.14309989,-0.16484167,0.17272238,0.29844055,0.014449189,-0.13770974,-0.14647095,0.29085383,-0.09100405,-0.18432896,-0.110093676,0.103287205,0.12977976,0.02085578,0.016430857,-0.01993486,0.0061019873,0.042514235,-0.09153026,-0.26405275,-0.13389544,-0.06317774,-0.318626,0.12433747,-0.18413232,-0.24151094,-0.31561464,-0.12754208,-0.13978465,-0.14920682,0.029476298,-0.20074739,-0.72676903,0.12438224,0.006573022,-0.022365475,-0.003754583,-0.30111295,-0.07605824,0.29712608,-0.14268993,-0.10186638,0.16190389,0.36085707,-0.11980534,-0.104158245,-0.001911978
0.027971089,-0.20269051,-0.13910055,-0.20598069,-0.06341252,-0.0779087,-0.02910392,-0.08728208,0.20353921,-0.09059394,-0.098034985,-0.31598848,-0.010487979,-0.12023787,0.00749515,-0.05185525,-0.11926926,-0.20409882,-0.07564332,0.18285874,-0.17086023,0.01814049,-0.13001692,-0.19448915,-0.013082293,0.16946237,-0.097029574,0.12325677,-0.30337015,0.043481845,-0.05686119,0.14560671,-0.040688396,-0.095373295,0.12753668,0.060392514,-0.016837323,-0.05498104,-0.094109945,0.07822199,-0.017384693,0.057188142,0.04275347,-0.105425745,-0.06283328,-0.11101025,0.15798807,-0.15637952,-0.006019173,0.12006449,-0.041636493,0.042433575,0.009301095,-0.075596176,0.13825022,-0.064729646,-0.259353,-0.1984909,-0.18825857,0.03598484,0.17362416,-0.03484284,0.06916394,0.18007337
-0.19879895,-0.07147858,0.029974043,-0.05602862,0.101369224,-0.12212664,-0.23534848,0.013597101,-0.20713443,-0.019269342,-0.29317698,0.12074503,-0.1762232,0.13177042,-0.17292558,0.11808691,0.13515742,-0.09755194,0.068307556,-0.12089996,-0.093720175,-0.15698737,-0.09493012,0.037669864,0.32583985,-0.06422887,-0.035120886,-0.01673197,0.03606786,-0.014200818,-0.12589182,0.051260486,0.096219376,0.021432633,0.10077304,-0.21762872,-0.08928357,-0.016408684,-0.01395465,-0.16243346,-0.0096790185,0.13531229,0.10772357,-0.07521948,-0.05056486,-0.10719795,-0.20792232,0.101947546,0.14687361,-0.1647797,-0.011424065,-0.21620917,0.060782216,0.13376467,-0.20706922,-0.14026906,0.056653738,0.01643046,-0.04426881,0.12746267,0.038558938,0.1691766,0.007139585,0.084042154
-0.0379042,0.077143356,-0.15859257,0.10840005,0.10795035,-0.21670869,0.086276434,-0.16991958,0.011485102,-0.06139662,0.09722373,0.11539168,0.0065608234,-0.037401017,-0.07211302,-0.018673768,0.034637373,0.06630045,0.050913896,-0.19422935,-0.108930394,-0.12903944,0.09550663,-0.1596384,0.058938317,0.0348736,0.013045948,0.10502166,-0.12231817,-0.049532406,-0.028916154,0.07099833,0.014967875,0.031083914,-0.17617467,-0.087739706,0.12923804,-0.008737717,0.05747545,0.13553351,0.0014024251,0.21870528,-0.028888846,0.22327636,-0.22481997,-0.15146339,0.023895202,-0.03113061,-0.047906756,0.015565819,0.016499257,0.01772049,0.15884392,-0.02391172,-0.10480935,0.11661056,-0.046527576,-0.0621469,-0.10060064,0.18023895,-0.103266425,-0.05141832,-0.10450563,-0.16617346
0.07314648,0.09228237,-0.1545227,-0.27161545,-0.09417413,0.015366164,-0.034079395,-0.124083325,0.117829196,-0.056054167,-0.24576332,0.0799804,-0.02288062,0.026086569,0.041225325,-0.15496477,-0.1479348,0.08214658,-0.10226246,-0.19832271,-0.02912912,-0.018336296,0.14669317,-0.080844805,-0.029713778,-0.071726546,0.1425969,0.03624859,-0.11764765,-0.11026328,-0.2560456,-0.056471456,0.06571693,-0.060260102,-0.26903665,-0.14639221,-0.0027799022,-0.15720421,-0.09438119,0.03544243,0.035468094,-0.007798262,-0.18052764,-0.0766437,-0.20522082,-0.042843997,-0.19626002,-0.15033779,-0.29910326,0.027401853,-0.08546978,-0.32143906,0.015248501,-0.25807187,-0.006834526,0.009964047,-0.059968725,0.068679996,0.06535872,-0.018742865,-0.08899282,-0.014344818,0.1506268,-0.075018086
-0.119558886,0.032358278,0.041253075,-0.028877318,0.04543451,-0.032429922,0.11726771,-0.18725532,-0.045152802,0.12786628,-0.057258386,-0.32575205,-0.50778425,0.04732322,-0.14942369,0.09423422,-0.24987167,-0.15909402,-0.14765899,0.27944544,-0.04124196,-0.3562184,0.1281307,0.06785986,0.0758584,0.10386397,0.083599225,-0.19845241,0.080328494,-0.09667051,-0.024834024,0.023479547,-0.29482615,-0.05023867,0.026716582,-0.045159347,-0.09127089,-0.14951074,-0.04125599,0.08971051,0.06199247,0.08686429,-0.17602354,-0.04676732,-0.1041994,0.020802766,0.07140274,0.11865915,0.0519821,-0.06008225,0.10869225,0.08798016,-0.08795461,0.06844947,-0.017470866,-0.017870532,0.108352855,-0.27163437,-0.4024646,0.15630655,-0.090497755,0.10472326,-0.24952242,-0.15420102
0.13658546,-0.17077239,0.088172674,-0.07331821,0.14298962,-0.8721437,0.04801767,-0.17408039,-0.09989927,0.18293557,0.16997485,-0.39398643,-0.80561477,0.060643986,-0.1816288,-0.04865845,-0.116047174,0.04467922,-0.16343929,0.08279866,-0.42534178,-0.29382724,0.07580902,0.09817179,-0.23098929,0.06910904,-0.013463561,-0.09931516,-0.1308037,0.044997748,0.45827642,0.07025435,-0.17576364,-0.0597346,0.08685913,-0.03261813,0.002331292,-0.2699986,-0.114734195,0.0359658,-0.14162904,0.03752934,-0.42969504,-0.06731429,-0.14065993,0.013695962,0.047632564,-0.06542245,0.27689222,-0.4268761,-0.08238033,0.10787355,-0.30433366,0.19113767,-0.18035094,-0.22041775,-0.07881434,-0.22557884,-0.44155493,-0.16693586,0.0669243,0.12643789,-0.29871556,-0.16403876
-0.08311012,-0.19160165,-0.052863374,0.08890478,0.316933,0.018612769,-0.10608084,-0.13983205,0.14350323,-0.21561278,0.013377219,-0.21179238,-0.007508392,-0.08506726,-0.06105486,0.07363601,-0.06843565,-0.049122706,-0.04485942,0.071715,-0.1287909,0.1267797,-0.08567608,-0.18262549,0.07715135,-0.012128681,-0.106075495,-0.11150599,-0.18437196,-0.117692225,-0.1559741,-0.052247763,-0.100225635,0.06688364,-0.059982657,-0.12548317,0.10071489,-0.111813426,0.123912595,0.20570843,0.10332777,-0.17107746,-0.04579034,-0.120135374,-0.2234543,-0.14044057,-0.14059412,-0.19856586,-0.14789574,-0.026083922,0.09446569,0.058877315,-0.019627066,-0.11603251,-0.08144367,-0.11775233,0.08192032,0.095607,0.051841278,0.12262441,-0.023435876,-0.09309288,0.06307993,0.12510896
0.012671997,0.04421006,-0.12848116,0.0013408792,-0.16196686,-0.38017544,0.03910846,0.037718188,0.03114077,-0.16950992,0.06468668,0.017720476,-0.47025052,0.03260116,-0.24561492,0.043554667,-0.03858478,-0.06093929,-0.12725025,-0.06451059,0.00054407463,-0.25419506,-0.12891118,-0.11086401,0.39417034,0.088643424,-0.17181428,0.015391337,0.033795025,0.011146002,0.20968296,-0.19003202,-0.150222,-0.13856876,0.18968797,-0.05150624,0.07476237,0.21459599,-0.043943822,0.027819958,0.21822001,0.124549136,-0.09817977,0.035099205,-0.007779926,-0.081447534,0.074623235,-0.1046901,0.21438614,-0.27390653,-0.06343423,-0.04524758,-0.13945793,0.04652916,-0.05926345,0.023989389,-0.22500388,-0.20406584,0.0898522,0.14601153,-0.12546435,-0.086239666,-0.15265104,-0.09012002
-0.08319363,-0.010965697,0.006493643,0.12540594,-0.11804961,0.046053622,-0.0077469526,-0.07230575,-0.08291781,-0.071423724,0.2681579,-0.027189797,-0.15947644,0.016284771,-0.029214084,-0.050329056,0.010445557,-0.03456551,-0.11907838,-0.100672424,0.016852558,-0.16975436,-0.0054070638,-0.15629798,0.09856007,0.1509596,-0.085455455,-0.08231316,-0.123063065,0.00406468,0.16584855,0.08539456,0.006464466,0.005328373,0.03139456,0.08114771,0.07156226,-0.12624347,-0.1410713,0.039035503,0.09886531,-0.11529684,-0.13685991,0.039080545,0.13988079,-0.15269218,-0.0653741,-0.17789018,-0.06119255,0.0912883,0.13827036,0.072218396,0.027191732,-0.08120985,0.008173516,0.001808108,-0.13036627,0.102747954,-0.01300892,-0.08616716,-0.15317874,0.009511169,-0.06091096,0.14276135
0.053469796,-0.0109149525,0.19248773,-0.22181086,0.13346688,-1.5934354,-0.024768133,-0.20011754,0.036524046,-0.12034296,-0.1768369,-0.2878015,-1.3657268,-0.0021684065,0.04674093,-0.040405978,0.08289261,-0.12043656,0.038282506,0.42316154,-0.046055466,-0.15069872,-0.16366918,0.04016034,-0.25314486,-0.16177064,-0.014627068,-0.11632878,-0.03248295,0.02774363,-0.10397574,-0.14096874,-0.2793089,-0.015102455,0.21297131,-0.14164384,-0.29361066,0.21732393,-1.0411787,-0.046786916,-0.12669782,-0.09988435,0.12674929,-0.17432109,-0.06046253,0.0708933,-0.025761334,-0.0013673134,0.043926723,-0.9551364,0.02029506,-0.16970634,-0.20290813,-0.22965392,0.012632709,0.048264854,-0.11574637,-0.1692654,-0.1659677,-0.015263121,-0.22426622,-0.31053028,-0.045807615,0.009942674
0.065906465,-0.015397282,-0.1618089,0.02643247,0.017534776,0.075744465,0.008935258,-0.072021864,-0.15333377,0.17208123,0.083400875,0.06246903,0.1459363,-0.04475835,-0.10519655,0.030815614,0.04942419,-0.20273602,-0.08675562,-0.0070434413,-0.14192888,0.01692116,-0.1652221,0.33066523,-0.020146664,0.07871036,-0.0879924,0.084068105,0.19040954,-0.17856407,0.13018839,-0.050890636,-0.00061432715,0.031885143,0.13390683,0.1591462,0.23349395,-0.16663185,-0.1315994,-0.08779437,-0.1448414,-0.11844808,-0.04635121,0.1004339,-0.08242714,-0.041825563,0.0373264,-0.21044818,-0.16267587,0.036294032,0.08597186,-0.11900002,-0.07250945,-0.17908695,0.018426552,0.07791596,-0.056568697,0.17008543,0.11379374,0.17586993,0.19899626,-0.12474061,0.024445824,0.099332586
-0.03954686,0.048153482,0.026214693,0.16691044,-0.055981945,-0.22712386,0.1248672,-0.1387387,0.08366614,-0.29116604,0.15606919,-0.02883755,-0.103159964,-0.14221077,-0.051316697,-0.046651244,-0.2068934,0.05261008,0.21325032,-0.21599798,-0.08711868,-0.08442082,0.09419144,0.15629409,-0.14090951,0.1255503,-0.0011528217,0.14906688,-0.0014617188,-0.01858064,0.28537136,0.034554962,0.16255589,0.048702452,0.0701639,0.11307367,0.27683657,0.11571555,0.046151266,0.023990976,-0.17948735,-0.06519365,-0.09198147,-0.23398823,-0.18426144,0.0004047301,-0.030601794,-0.030402878,-0.15596339,-0.012445743,-0.10149116,0.015542855,0.08583165,-0.24936636,0.08184718,-0.1018354,-0.111679226,-0.09242945,-0.13084899,-0.13519941,-0.20009255,-0.090601854,0.03276171,-0.07368277
0.05463475,0.018710056,0.11047398,-0.006299088,0.20507628,0.10538857,0.074386686,-0.16172382,-0.06312346,-0.08561196,-0.084292784,0.056043487,-0.08389802,0.0042671114,-0.010970324,0.02157484,-0.14294645,-0.09000235,0.118185274,0.07253941,-0.13281287,0.07975029,0.09383036,0.027308157,0.023045043,0.05272752,-0.17042437,-0.062912345,0.063028544,0.031276338,0.12146154,0.18380347,-0.07583198,-0.09208697,0.07760108,-0.10651245,0.031017248,0.12012862,-0.03755905,0.081683315,-0.14337055,-0.053022332,-0.067882635,0.10647033,-0.049066946,-0.22894834,0.0797935,-0.123128735,0.0054213656,0.100362994,-0.27383757,0.059613395,0.039957788,-0.14156577,0.068490155,-0.03716846,-0.15660533,0.035086714,-0.06772525,0.116994575,-0.016334068,-0.06447992,-0.18423155,0.004642305
-0.18131472,0.052515067,-0.090755075,0.04920223,-0.030194854,-0.1395182,-0.09612495,0.051305477,-0.087608255,-0.18905726,-0.015815165,-0.02512667,0.07491758,0.016795931,0.053808365,0.063044086,0.049412113,0.14193332,0.091588356,0.021942953,-0.12394145,-0.07002291,0.0027116388,-0.16322981,0.14327468,0.13927935,-0.018985147,-0.13537829,-0.19906127,-0.12072444,-0.14475246,-0.18541913,0.037386637,0.15822792,0.07271837,0.17443675,-0.06464679,0.13665773,-0.05546843,-0.08780361,-0.14700593,-0.14964567,0.07627567,0.120982476,0.1315421,-0.010227645,-0.061630566,0.010025013,-0.15663785,0.13183445,-0.114830054,0.018967582,0.039875243,-0.1355896,0.050609067,-0.014234603,-0.11203386,0.115880385,-0.08588853,0.021389648,-0.089041844,0.09517997,-0.020634692,0.050172064
-0.10654278,0.10241297,0.122429356,0.033746164,-0.14360791,0.17824312,-0.16575165,0.0021584702,0.02051791,-0.09292077,0.14809299,-0.039793707,0.055273965,0.037427604,-0.04926847,-0.07881178,0.09399715,-0.10132313,0.10999466,-0.01039559,-0.0046751807,0.012023026,-0.13652736,0.15798268,-0.13929781,-0.117195964,-0.105639234,-0.14390817,-0.09480824,-0.08923886,0.026555838,-0.06520124,-0.23840167,-0.013789841,-0.04015443,-0.1938346,-0.15407057,-0.011657638,-0.041716352,-0.16222483,0.103076056,0.084963344,-0.17396799,-0.06853039,-0.06041857,0.057820205,-0.07969893,0.109959014,-0.04476095,-0.04835893,-0.13784908,-0.039222106,-0.20444132,-0.26799154,-0.001110267,-0.018235866,-0.06172982,-0.25597838,0.10911626,0.11268948,0.003213501,0.053417612,0.11323045,-0.07513957
-0.10517189,-0.20686878,-0.21207425,-0.093722254,0.18039459,-0.14708762,-0.10889931,-0.10042348,0.054861642,0.005849719,-0.0016161893,-0.098675065,-0.1362712,-0.21208818,0.11458029,-0.123285055,-0.029717963,0.044774666,-0.029529782,0.18821794,-0.17262016,-0.035366908,0.11783318,-0.29335433,0.0009017904,-0.030752523,-0.064116664,-0.27649412,-0.07792856,-0.2316342,-0.15538937,-0.045534857,-0.07165382,-0.031774286,-0.1696286,0.03536686,0.30010226,0.13538852,-0.13056916,0.09276551,0.059669226,0.09129059,-0.009904505,-0.21141733,0.09249455,-0.021727186,0.058083978,-0.12430462,-0.24455751,-0.17546985,-0.17225166,0.03167844,0.037576847,0.11701643,0.07561509,0.006945258,-0.15130399,0.05511095,-0.06762298,0.011652041,-0.09424603,-0.029427513,-0.048286233,0.16233677
0.14123869,0.0027385238,0.08429518,0.029777542,-0.15952492,0.1671054,-0.009767845,0.045520995,0.014625744,-0.028876588,0.31144375,-0.39738494,-0.2931927,-0.06689574,-0.14609945,-0.12331679,-0.2045065,-0.0029623064,0.061878074,-0.05088887,0.15998341,-0.20804013,-0.08055908,0.01880277,-0.020548211,0.0463123,0.0702647,0.14956598,0.10785871,-0.0031796442,-0.017507313,-0.12082062,0.084497444,0.13557102,-0.095646255,-0.05098479,-0.093424946,-0.14138114,0.068701275,-0.05901268,0.055134274,-0.029251724,0.02874895,0.13707362,-0.049855523,-0.061287258,-0.012788514,0.16453151,0.12989606,-0.07345321,0.041191306,-0.2923968,-0.037599653,-0.45377707,-0.15936267,-0.21022514,-0.08393396,0.1566101,0.047416694,-0.20313573,-0.084493406,-0.18047212,-0.2746172,-0.10054285
-0.0754534,0.007546461,-0.15401612,0.32824406,0.0791555,-0.005941727,-0.116352245,-0.11864703,0.08355432,-0.016428387,0.08424759,0.2089101,-0.017913347,0.14925767,-0.01454265,-0.15868683,-0.08761781,-0.046895053,-0.06878612,-0.14333116,-0.0048345197,0.21235654,0.20169997,0.040763244,-0.16059396,0.02311495,-0.14686769,-0.037998922,-0.07730917,0.018264085,-0.08661047,-0.009443317,-0.048329744,-0.16402374,-0.011704147,0.03739967,-0.18673553,-0.19175088,-0.10302074,0.025843818,0.15840197,-0.18983442,0.013024156,-0.10498045,-0.15186878,-0.20749702,-0.031087665,-0.22356354,-0.08859008,0.20162416,0.14318176,-0.006518359,0.10399742,0.15553637,-0.054456998,-0.120192215,-0.1444709,-0.12806217,-0.1321526,-0.0061767604,0.027007263,0.016610293,0.10955702,0.07969719
-0.037822448,-0.1039326,-0.02735086,0.17846012,0.009087848,0.063517645,-0.16265535,0.10423883,-0.14769955,-0.1658282,-0.009188004,-0.30444124,-0.17960732,0.14439747,0.009000294,-0.1726806,-0.110916644,-0.007829961,-0.05684859,0.12573546,-0.07892453,0.0036951073,-0.20409176,0.011019547,-0.118845135,-0.087404765,-0.0021698615,-0.1375947,-0.27469835,-0.07308639,-0.048551973,-0.22925302,0.012045686,-0.14674288,-0.21642545,-0.037757106,-0.026718723,0.014476114,-0.041869786,0.053768083,-0.074490555,-0.21653622,-0.19643871,-0.2748623,-0.045366704,0.07038525,-0.11737629,0.13332854,-0.0015790765,-0.036672466,0.005631463,-0.09970563,-0.10781294,-0.11879515,0.034689624,-0.11170476,0.09572114,-0.13120829,-0.15032832,0.08873055,-0.07419301,-0.28229064,-0.2478442,-0.1133213
0.058977053,0.0063806945,0.17029464,-0.68653864,-0.11706922,-0.6858785,0.09121631,-0.06369101,-0.021151096,0.021012627,0.31151888,-0.21381918,-0.30969906,0.01541274,0.083418086,0.04475844,0.121279866,0.023537364,0.08053334,0.4733282,-0.101971075,-0.059881438,0.16712813,-0.14354339,-0.18365243,0.15824313,-0.09939772,0.06714807,-0.05558002,-0.1396043,0.020347802,0.058086403,-0.06384726,0.17341319,0.5545518,0.16027191,0.010315366,0.07007833,-0.14944439,0.083904445,-0.07938131,-0.0038757,0.34312558,0.16194542,0.001180917,-0.21542469,-0.058284353,0.0024803567,0.42692772,-0.46926722,-0.18760729,0.018805651,0.012848151,-0.109647825,-0.11243986,-0.11967265,-0.023074292,0.045026794,0.02102336,0.105806954,0.079520784,-0.035879917,0.017308688,-0.049800582
-0.054162532,-0.024849193,-0.087168306,0.21115081,0.0822051,-0.069568135,0.114889786,-0.11846461,0.10137826,-0.16656452,0.023750901,-0.04436204,-0.16267914,0.11165197,0.14306927,-0.17044067,-0.041818015,0.13545968,-0.045722395,0.014390857,0.08833746,-0.1036966,0.07198487,0.12234666,-0.0050325072,-0.08824724,-0.0067634284,-0.06419479,0.08717476,-0.11300689,-0.12901577,-0.05505877,-0.03659518,-0.044173762,0.106685475,0.028144151,0.14421657,0.06584086,0.03453232,-0.16438876,-0.13007157,-0.05808622,0.05402116,-0.16570552,0.038458705,0.0019654476,-0.08278972,0.15402381,-0.18074936,-0.15520652,0.047179572,-0.01668718,0.006956358,-0.222934,0.10621104,0.0384495,0.1207018,-0.11996025,0.0006393636,-0.06932583,0.018093284,-0.12197646,-0.20655385,0.04974342
-0.094509006,-0.23029456,-0.024442526,0.0489839,0.0687452,0.065776184,0.0025820434,0.08224665,0.08809457,0.1039279,0.035881054,0.005700032,0.06096323,0.097288996,-0.2202961,0.07537156,-0.018745637,0.092767864,-0.079803176,-0.20242551,-0.15439619,0.029491859,-0.086629935,-0.17821215,-0.06483835,-0.13209873,-0.20932135,0.049179178,-0.1915379,-0.04962552,-0.10974149,-0.16849242,0.07824188,-0.008172431,-0.15535665,0.051233508,-0.027986037,-0.09528278,-0.10081469,-0.120922536,-0.03239516,-0.035120305,-0.26663607,-0.08721322,-0.18133171,-0.14732583,0.109037295,0.009762942,0.0037563452,0.1268095,-0.09938548,0.16832212,0.09966133,0.12020265,0.035805527,-0.018370531,0.07250006,0.21122038,0.1188025,-0.17677864,0.084448785,0.11616694,0.07925333,-0.13563558
-0.17760652,0.07199771,0.5539323,-0.3905287,-0.2787071,-0.122443445,0.12046693,0.07894459,-0.13000281,0.16350059,0.4273087,0.13410677,-0.52067167,-0.045302346,-0.05941934,-0.13968354,0.069742166,0.13960707,0.12545569,0.28665623,-0.03845685,-0.24802625,0.049178645,-0.14594956,0.18559769,0.1500482,0.03434017,-0.11758877,0.1352347,-0.09386932,0.2375741,0.32038623,0.0036707094,-0.09588736,0.119728446,-0.1227667,0.12091813,-0.1942348,-0.24409738,0.16194771,-0.15649056,-0.14533584,0.047480054,-0.1678916,0.00974308,-0.19697872,0.1481695,0.042560194,-0.34984708,-0.83022827,0.15749173,-0.005137305,-0.03814163,-0.112018846,-0.03652166,-0.10345819,0.087291226,-0.12968326,-0.06410925,0.15387549,-0.005746767,-0.14116105,-0.1462998,-0.05109423
