0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.1610943,0.0,0.24676539,-0.0,0.3421223,-0.0,-0.21476685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2688213,0.3287508,-0.0,0.36948535,-0.0,0.15538254,-0.21245754,0.0,0.0,0.16600889,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.19520865,-0.0,-0.0,0.15336904,0.0,0.18783027,0.24004318,0.0,0.0,0.0,0.0,-0.0,-0.0,0.37642393,0.0,-0.17170066,-0.1990271,0.0,-0.0,-0.0,0.35097978,0.0,-0.0,0.0,0.15753396,-0.2344972,-0.17400508,-0.20169339,0.37729737,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
0.19448648,-0.16353142,0.33342108,-0.0,0.436094,0.15896405,-0.0,0.0,0.0,-0.0,0.0,-0.15829721,-0.0,0.18314832,-0.21306394,-0.30910408,-0.24412721,0.17672779,0.0,-0.25952512,0.0,0.0,0.2067734,0.0,0.20558849,0.0,-0.0,0.0,0.0,-0.2357249,-0.19560097,0.17940393,0.0,0.0,0.0,-0.23262729,-0.0,-0.0,-0.0,0.2184399,0.0,0.28868422,-0.0,-0.40578353,-0.0,-0.0,0.0,0.0,-0.0,0.17976111,0.21641411,0.0,0.0,-0.0,-0.0,-0.20344917,0.0,0.0,-0.18222556,-0.18936978,0.0,0.0,-0.1915717,0.186871
-0.0,-0.15842912,1.988147,-0.0,-0.18785512,0.0,-0.36422518,0.0,-0.2116746,0.0050469204,-0.0,0.07979654,-0.1759489,-0.0,-0.33171588,0.86322284,-0.0,-0.22581105,0.0,0.29932305,-0.31377006,-0.0,0.23502041,-0.26779526,0.0,-0.2394053,0.0,-0.0,-0.0,0.0,-0.15812042,0.0,0.0,0.0,0.5836248,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.14732173,-0.0,-0.003981119,0.0,-0.0,-0.26857024,-0.0,0.08096616,0.0,-0.19566308,-0.2219534,-0.3400489,0.19441183,0.0,-0.0,0.0,-0.0,-0.23042695,0.0,0.0,-0.419102,0.0
-0.4443765,-0.8748724,1.7543759,0.0,0.19313747,-0.0,-0.20533825,0.0,0.0,0.44501925,-0.0,0.2609929,-0.0,-0.64708394,-0.19337186,0.0,-0.8100505,-0.0,0.0,-0.6400702,-0.0,0.0,-0.29488483,-0.292549,7.0598736,-0.0,-0.0,0.0,-0.0,-0.0,-0.15416738,0.0,0.0,0.42688745,0.44444472,-0.0,-0.99628365,-0.0,-0.0,-0.2323539,0.0,-0.28503397,-0.39219952,-0.687199,0.18932027,-0.27257195,-0.0,0.0,-0.0,-0.0,-0.32342422,0.0,-0.0,0.22649851,0.0,-0.0,-0.5681799,-0.0,0.0,0.2637979,0.16084962,-0.0,-0.37437958,-0.0
-0.19462979,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.17439714,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.17639458,-0.0,0.16937533,0.0,-0.0,-0.21258906,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.17981921,-0.0,-0.0,0.1756066,0.0,0.0,0.0,0.21563892,0.0,0.0,0.0,-0.0,-0.16153286,0.19945209,0.0,0.15341905,-0.0,-0.0,-0.0,-0.20728637,-0.0,0.0,-0.0,-0.0,-0.0,-0.16109191,0.0,-0.0,-0.0,-0.15904848,-0.0,0.0,0.0,-0.0,-0.0,0.0
0.30003363,-0.0,0.26274547,0.0,0.44216606,0.0,0.0,-0.22185393,-0.0,0.0,0.0,-0.17946857,-0.0,0.38001496,0.0,-0.0,-0.0,0.29071817,0.0,0.0,-0.23645012,0.0,0.0,0.0,0.25699028,0.0,-0.0,-0.0,-0.1676608,0.0,-0.0,-0.0,-0.21780062,-0.0,0.33776572,0.0,0.19426027,0.0,-0.0,0.0,-0.0,0.43163103,-0.0,0.28174877,-0.0,-0.0,0.0,-0.0,0.3472586,0.18378171,0.0,0.0,-0.0,-0.32805535,0.0,-0.0,0.21558186,-0.0,-0.0,-0.0,-0.18674596,0.0,-0.15548168,0.0
-0.36275434,-0.1412833,0.0,-0.25399086,-0.2449329,-0.0,-0.0,0.0,0.0,-0.088185914,0.16760363,-0.0,-0.0,-0.34925753,-0.0,0.0,-0.2658497,-0.61917025,0.0,0.0,-0.0,-0.0,-0.28776738,0.0,0.0,-0.0,0.0,-0.24665317,0.0,0.0,0.0,-0.16585357,0.3146705,0.0,-0.39164844,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.19882245,0.3585432,-0.1903287,0.0,0.0,-0.0,-0.1477807,-0.3649104,0.0,-0.0,0.52339005,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,0.026046112,0.0,-0.16957994,0.0,-0.15482508,-0.26837033,-0.0,-0.0,0.15314801,0.0,0.0,-0.32158914,-0.0,-0.0,0.0,0.1746303,0.0052706003,-0.0,-0.0,-0.34045961,0.0,0.29848465,-0.0,-0.0,-0.0,-0.0,-0.32408884,-0.0,0.26861787,0.16105053,0.0,-0.1839078,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.66401666,0.20796624,0.21484664,0.047592,-0.32749662,-0.0,-0.0,-0.0,-0.0,0.0,-0.16716182,0.0,0.0,-0.0,-0.19050214,-0.98468447,0.0,-0.0,-0.0,-0.40762052,-0.0,0.72963864,0.0
0.0,0.2329632,0.2047038,0.0,0.0,-0.0,-0.25028792,0.0,-0.0,-0.25421938,0.0,0.28798684,-0.0,-0.0,0.0,-0.15878788,-0.1571999,0.43248713,-0.0,-0.0,-0.27668256,-0.0,-0.2806124,-0.19053444,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.17671704,-0.0,0.0,0.26115268,0.0,0.0,0.0,0.0,0.1917931,-0.58611375,-0.26894385,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.19666503,0.18110017,-0.0,-0.0,-0.30957204,-0.74447495,0.19974783,-0.0,-0.0,-0.0,-0.0,-0.37536326,-0.2958649,-0.23534384,-0.21507633,-0.0
0.18049908,-0.0,0.39485687,-0.0,0.39911458,0.0,0.18262948,-0.20098022,-0.16775984,0.16809769,-0.0,-0.25374842,-0.2627603,0.0,-0.0,-0.37055948,-0.0,0.19249892,0.0,0.0,-0.22421709,-0.17164165,-0.30016747,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.30755267,0.0,-0.0,-0.0,0.0,0.43619058,0.0,0.25797436,0.0,-0.0,0.0,-0.0,0.3810147,-0.0,0.46854985,-0.15326613,-0.21538514,0.0,0.0,0.2571892,0.22131102,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.24794336,0.0,0.0,-0.0,-0.0,-0.0,0.15762757,-0.0
0.25659707,0.18064904,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.17967145,0.45250407,0.0,-0.2553109,-0.2265243,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.56697935,0.0,-0.0,-0.0,-0.0,-0.0,-0.16387764,-0.2442816,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.24593315,0.21761476,0.34469542,0.5481846,-0.33507204,-0.18331061,0.0,-0.0,0.0,0.0,0.0,0.0,0.19690758,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.21295655,-0.0,0.0,-0.0
0.0,-0.0,0.2778551,-0.0,0.42914316,0.0,0.20668063,0.0,-0.0,-0.0,0.0,0.0,-0.19396494,0.3624715,-0.0,-0.0,-0.21329752,0.18050829,-0.0,0.0,-0.0,-0.0,-0.2314132,0.0,0.2855397,-0.1605051,-0.0,-0.33884928,-0.0,-0.0,-0.0,0.17665994,-0.1579604,-0.0,0.35641038,-0.0,-0.0,0.0,-0.0,-0.2252884,-0.0,0.22966596,0.1907754,-0.0,-0.25512302,0.0,-0.0,0.0,0.21085763,0.28852838,0.0,0.21224636,0.15240306,-0.37620232,0.0,-0.0,0.38144365,-0.0,-0.0,-0.0,-0.1583449,-0.0,-0.0,-0.19342926
-0.16603197,0.0,-0.0,0.0,-0.0,0.0,0.22616993,0.0,0.0,-0.0,0.0,-0.15935825,0.0,-0.0,0.0,-0.19409077,0.0,0.0,-0.0,0.19984244,-0.28960368,0.1619701,0.0,0.1634707,-0.0,-0.0,-0.0,0.0,-0.16138972,-0.1571531,0.0,-0.17923485,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.18653323,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.17720108,0.0,0.0,-0.0,-0.0,0.0,0.269991,0.0,0.0,0.0,-0.0,-0.0,0.0,0.1553145
0.19448249,-0.2871059,0.2879982,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.699863,0.0,-0.2598201,0.0,0.0,-0.37997556,-0.22242132,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.22649881,-0.19231798,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.21942247,-0.46926045,-0.32021677,-0.0,0.0,0.4837718,0.18915051,0.0,-0.3705325,-0.37540188,-0.15653463,-0.0,-0.0,-0.0,0.21873671,-0.0,-0.0,-0.0,-0.0,0.0,0.5127253,0.0,-0.0,0.0,-0.0
0.7673244,-0.0,2.1989396,0.20021425,-0.0,-0.0,-0.16969644,-0.0,0.23812719,0.20718962,-0.0,-1.1081861,0.0,-0.0,-0.0,-0.38294336,0.0,-1.1435838,0.0,-0.3233047,0.21347536,0.0,-0.0,0.16439816,8.924273,-0.0,-0.0,-0.0,0.0,-0.0,-0.4007013,-0.0,-0.0,0.0,-1.2224773,-0.0,-0.0,-0.33098337,-0.0,0.3728528,0.19703257,-0.32927337,0.4099389,0.10544655,-1.1845496,-0.0,-0.0,0.0,-0.8194021,-0.0,-0.0,-0.23928548,-0.0,-1.1831188,0.21214072,-0.0,-0.0,-0.3157412,-0.24570492,0.0,0.36223575,0.0,-0.26996833,-0.2904143
-0.0,0.0,0.16422679,-0.0,0.0,-0.16883472,0.15825592,-0.0,0.24207865,-0.20975499,0.0,0.0,-0.0,-0.17018333,0.24766444,-0.41097346,-0.0,0.1707983,-0.0,-0.23423137,-0.0,-0.0,0.0,0.18007764,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.16818456,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.21671745,-0.0,0.0,0.0,0.0,0.17187548,-0.0,0.0,-0.0,-0.0,-0.0,0.22961184,-0.0,0.0,-0.0,-0.0,0.0,-0.19811285,-0.0,-0.0,0.0
0.34595767,0.0,-0.0,0.0,0.30327886,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.18544568,0.0,-0.0,0.17978512,-0.27207538,0.291825,-0.0,0.0,-0.0,-0.0,-0.268052,-0.15876862,0.44843066,0.0,0.0,-0.0,-0.16035852,-0.0,0.0,0.17401883,0.0,-0.0,0.36941522,0.19061442,-0.0,0.0,-0.0,-0.0,0.0,0.46020317,0.0,-0.0,-0.30399075,-0.0,-0.21169363,-0.0,0.0,0.2979874,-0.0,0.0,0.28831032,-0.24976628,-0.0,-0.0,0.30595502,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.2184473
0.07071402,0.5083425,0.6830699,-0.0,-0.5625534,0.0,-0.0,-0.0,-0.21966937,0.056210116,-0.0,-0.610219,-0.0,-0.0,-0.012944341,0.29373997,-0.0,-0.26190445,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.3678795,-0.22865807,-0.0,-0.16347577,-0.0,0.1198598,-0.17515962,0.0,-0.0,0.0,-1.247552,-0.0,1.3629075,-0.17584936,-0.0,-0.20710306,0.0,-0.7881639,-0.0,0.45477277,-0.59849083,-0.0,-0.0,-0.0,-0.42976227,1.0939627,-0.33475336,-0.0,0.0,3.5029397,0.15239124,-0.0,-1.0029225,-0.0,-0.0,-0.0,-0.23912157,-0.0,-0.332068,-0.0
0.24954037,0.0,0.44294506,0.16429411,0.3405987,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.21982718,0.18776666,-0.0,0.0,-0.17118336,-0.0,0.0,-0.21935798,-0.0,0.0,0.0,-0.1915016,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.27488413,-0.0,0.17526613,-0.0,-0.0,0.0,0.0,0.42778558,-0.0,0.0,-0.32051182,-0.0,0.0,-0.17294477,0.0,0.0,-0.15354961,-0.0,0.0,-0.25038165,0.0,-0.0,0.21364859,-0.0,-0.0,-0.23124291,0.1767378,-0.1549482,0.0,0.0
-0.0,0.1689534,0.10209512,0.0,0.0,0.0,-0.29815054,-0.0,-0.22562782,-0.14100298,-0.0,0.6305875,-0.17797849,0.5748973,-0.42423442,0.34457818,0.3702578,-0.0,0.0,0.038203537,-0.24334532,-0.0,0.16138752,-0.2482442,0.0,-0.0,-0.16730592,-0.0,-0.16827129,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.17859136,-0.0,-0.0,-0.0,0.0,-0.18591696,-0.0,0.5911128,-0.0,-0.0,0.30513394,-0.0,-0.24658419,0.28099686,0.08670004,0.0,-0.0,0.0,-0.12942882,-0.0,-0.0,0.0,0.0,-0.1643347,-0.2132786,-0.0,-0.0,-0.0,-0.47108978
0.0,-0.0,0.5049962,-0.22568296,0.76331425,-0.21788244,0.0,0.0,0.16927166,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.22496814,0.3494539,0.23569386,-0.0,-0.4656356,0.32418668,0.16535954,0.6628351,-0.43237793,-0.0,0.0,-0.0,-0.0,-0.19369565,-0.0,0.0,-0.23052727,-0.0,0.0,0.32090956,0.0,0.45728615,-0.0,-0.0,0.2846279,-0.0,-0.0,0.20452479,-0.29422724,0.5867276,-0.23324643,0.0,0.29175338,-0.0,0.0,0.15637995,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.4303753,-0.0,-0.23910852,0.0
-0.0,0.15782566,0.24038072,0.0,-0.0,0.0,0.0,-0.0,-0.1750958,0.0,0.0,0.0,0.0,-0.17560078,-0.0,0.0,-0.0,0.0,0.15925978,0.0,-0.0,0.0,-0.20229614,-0.19553804,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19748454,0.20962988,0.0,0.15374579,0.21163878,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.17220226,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
-0.21193786,-0.94179565,0.0,-0.17063838,-0.0,-0.17441803,-0.24068502,-0.0,-0.0,-0.0,0.0,0.03676848,-0.0,-0.70435643,-0.0,0.0,-0.7847295,-0.0,-0.0,-0.3105759,-0.26756194,0.0,-0.4792007,-0.24747314,0.0,-0.19831273,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.36701384,0.0,-0.0,-0.676064,-0.18965228,-0.0,-0.15633929,0.17092136,0.0,-0.8107851,-0.5870621,0.009428455,-0.0,0.15403463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.26008144,0.0
0.27082986,-0.0,0.17570403,0.0,0.35173175,-0.20259333,0.0,-0.0,-0.0,-0.0,0.1775123,-0.0,-0.0,0.325364,0.0,-0.0,-0.29207486,0.34295714,-0.0,-0.0,-0.0,0.0,-0.0,-0.21831352,0.21108276,-0.0,-0.0,-0.0,0.0,0.0,-0.17397484,0.0,-0.0,0.0,0.45162734,0.0,0.0,0.0,0.0,0.0,-0.0,0.26197976,0.16706508,0.0,0.0,-0.0,-0.0,-0.0,0.45421064,0.0,-0.0,-0.0,0.0,-0.6493599,0.0,-0.0,0.33974934,-0.0,0.0,-0.18384978,-0.2160351,0.0,-0.0,-0.1595345
0.0,-0.0,0.19506858,0.0,0.54894775,-0.16086465,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.18802567,0.25751573,-0.0,0.0,-0.0,0.38553667,-0.0,-0.0,0.0,-0.19362907,-0.19370762,-0.23199293,0.0,0.0,0.0,-0.0,-0.0,-0.15507571,-0.43145943,-0.1574395,-0.1712734,0.0,0.0,-0.2534332,0.1919076,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.44207343,-0.0,-0.0,-0.18151714,0.1640216,0.0,-0.0,0.0,-0.0,-0.15744025,0.0,0.0,0.3179809,0.0,0.0,-0.24757901,0.38601118,-0.0,-0.23645313,-0.0
-0.0,0.39175457,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.15517841,-0.0,-0.18392234,0.0,-0.0,-0.52629143,0.16860113,-0.0,0.23382269,0.0,-0.0,0.0,-0.0,0.0,-0.18855649,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.19590831,-0.0,-0.23108932,-0.15656565,0.0,-0.1712631,0.0,-0.22323674,-0.0,0.23167554,0.16059689,-0.26260132,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.2144686,0.0,-0.23370478,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
0.1235639,-0.09015576,0.0,0.0,-0.24617839,0.0,-0.0,-0.0,-0.3067265,0.04291907,-0.0,-0.0,0.5754168,0.36882702,-0.52749,-0.0,-0.0,0.20910157,-0.0,0.35354,-0.0,-0.0,-0.0,0.16427056,-0.0,-0.0,-0.0,0.28204882,-0.18434493,-0.32562238,-0.011594059,0.0,0.0,0.0,0.4152837,-0.0,0.15292703,-0.0,-0.0,-0.0,-0.30062404,-0.0,-0.0,0.0,-0.13451868,-0.16007891,-0.0,-0.28698966,0.4152344,0.14479412,-0.53474337,0.0,0.0,-0.0,-0.22103027,0.0,-0.0,0.0,-0.0,-0.0,0.1591843,-0.0,-0.15517004,-0.37109724
-0.16408849,0.0,0.0,-0.26001406,0.0,-0.16878468,-0.1581437,0.0,0.0,-0.0,0.0,0.19889322,-0.0,0.32597917,-0.23923305,0.15257019,0.42308578,0.0,0.0,0.25108972,-0.0,-0.0,0.3703604,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.1774021,-0.403337,-0.0,-0.0,-0.0,0.0,-0.17867905,0.0,0.15851271,0.0,0.0,0.0,-0.0,0.0,-0.15313382,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.19496599,0.0,0.24725819,-0.19119984,0.4610318,-0.0,-0.15982112,0.0,-0.0,-0.0,-0.16369721,-0.22137044,0.0,0.30172458,0.0,-0.0,-0.0,0.3810125,0.0,-0.0,0.0,-0.0,-0.24075522,-0.20072517,0.0,-0.0,0.0,0.0,0.0,-0.18882383,-0.0,-0.0,-0.3377602,0.0,0.33506858,-0.0,0.0,-0.0,-0.22026503,0.0,0.0,0.24251282,0.3378115,-0.22998802,0.0,-0.16612369,-0.0,-0.0,0.0,0.29408374,0.15600303,0.0,0.18884502,-0.50748175,-0.0,-0.17317292,0.32070684,0.17275484,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.33449718,-0.0,0.63709587,0.0,0.2228072,-0.0,0.0,-0.167953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.27587768,-0.3208547,-0.22795263,-0.0,-0.0,-0.0,0.0,-0.39899427,-0.0,0.47798294,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.38112956,0.0,0.27916262,0.0,-0.0,0.25956464,0.0,0.0,0.30646443,-0.0,-0.0,-0.0,-0.0,0.0,0.34179413,0.2968066,-0.0,0.20578419,-0.17655136,-0.310715,-0.0,-0.0,0.22260256,0.0,-0.0,0.3201631,-0.0,-0.0,0.0,-0.0
-0.0,-0.108089685,0.0,0.2088766,-0.25242034,-0.17036203,-0.0,0.17412634,0.0,-0.0,-0.19526619,-0.0,-0.16518086,-0.0,0.0,0.15205827,0.0,-1.4350036,-0.0,-0.0,-0.19941998,-0.19995154,-0.0,0.0,9.142324,-0.0,-0.0,-0.0,-0.0,-0.36223498,0.0,0.0,0.0,0.0,0.0,-0.0,-0.41617253,-0.0,-0.16478208,0.0,-0.0,-0.0,-0.0,-0.1635465,-0.0,-0.35893038,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0965668,-0.0,-0.0,-0.0,-0.18244581,0.0,-0.16773938,0.17804205,0.0,-0.21880592,-0.0
0.0,-0.18316853,-0.0,0.0,0.25746077,-0.0,0.0,0.0,-0.0,-0.15235457,-0.32908657,0.0,-0.0,-0.25766653,0.0,-0.0,-0.17047746,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.34881577,-0.3528149,0.0,0.0,-0.19380951,-0.0,-0.0,-0.25240824,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.28722817,-0.0,-0.37649322,-0.29237065,-0.0,-0.0,-0.44292685,-0.17799437,-0.0,-0.2773882,-0.40789765,0.0,0.0,-0.24797112,-0.0,-0.36900344,-0.0,-0.0,0.0,-0.29206407,-0.0,-0.0,-0.0,0.0,0.0,-0.5024802
-0.0,0.37243953,-0.2137081,-0.0,-0.0,0.15986519,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.26636386,0.0,0.0,-0.0,0.2592469,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25543275,0.0,-0.0,-0.0,0.0,0.0,0.2540263,0.28749323,0.5055786,0.0,0.0,0.18506822,-0.0,-0.0,0.0,0.18717028,-0.0,0.20837413,-0.16796748,0.0,-0.0,0.34099576,-0.0,0.0,0.0,-0.0,-0.0,0.22326404,-0.34352088
0.0,0.26478052,0.52172756,-0.0,0.8016064,-0.0,0.23726761,-0.1759821,0.0,0.0,0.0,-0.0,-0.19600503,0.7388843,0.043852676,0.0,-0.0,-0.6299481,-0.0,0.120818526,0.0,-0.0,-0.26286846,-0.19199102,-0.0,-0.0,-0.0,-0.0,0.0,-0.1863202,-0.023932688,-0.0,0.0,0.0,0.7079802,-0.0,-0.0,-0.0,0.0,0.0,-0.15478313,-0.0,-0.0,-0.3485657,-13.5088,-0.0,0.0,0.0,0.8241267,-0.0,-0.0,0.0,0.0,-0.2509609,1.7429619,-0.0,0.24284182,-0.23025739,-0.0,0.21869168,-0.0,-0.15765104,0.0,0.22244433
0.0,-0.0,0.3292574,-0.0,0.4635784,-0.0,-0.19074799,-0.0,-0.19946499,-0.0,0.0,-0.23835236,-0.18145163,0.31937286,-0.0,-0.0,-0.0,0.44316894,-0.0,-0.0,0.0,-0.18760486,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.30986726,0.0,-0.0,0.23387252,0.23610342,-0.21401224,-0.0,-0.0,0.0,0.0,0.16086727,0.22667718,0.0,-0.0,-0.0,-0.22209878,0.0,-0.19712782,0.0,0.20247884,-0.0,0.0,0.0,-0.5478443,-0.0,0.0,0.35533556,0.0,-0.0,0.0,-0.15508468,-0.0,-0.18116277,0.16165602
-0.0,0.1824318,0.20782116,0.0,0.22723565,-0.0,-0.0,0.0,0.0,0.0,-0.18941467,-0.20346013,-0.0,0.0,0.22751914,-0.21061645,0.15652995,0.0,0.0,-0.0,-0.0,-0.162372,0.6342714,-0.0,-0.0,0.15901463,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.25377318,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.25561813,0.0,0.0,0.0,-0.31187025,0.0,0.2507541,-0.0,-0.0,-0.22313991,-0.44258082,-0.23932362,0.28763756,0.16297726,0.0,0.0,-0.16997156,-0.0,0.15912475,0.0,0.0,0.0,0.33494732
0.0,0.2030593,0.0,-0.0,-0.0,-0.1593231,-0.0,-0.0,0.0,-0.1801329,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.19798191,-0.0,-0.21156223,0.26368028,0.0,0.0,-0.2384971,-0.16346996,-0.0,0.18260215,-0.0,-0.15752868,0.0,0.0,0.19202456,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.15794894,-0.0,-0.0,0.0,-0.20056325,0.2002963,0.0,0.0,-0.3839124,0.0,0.0,-0.17975253,0.0,0.0,-0.0
0.22206391,-0.17295392,0.35215753,0.0,0.0,-0.16613676,-0.1925684,0.0,0.0,0.17681941,0.160654,-0.1805426,-0.22244516,0.240206,-0.22552122,-0.0,-0.0,0.3527023,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.16356125,-0.0,0.0,-0.0,-0.0,-0.0,-0.2533684,0.0,-0.1923018,-0.0,0.27806705,0.0,0.0,-0.0,-0.0,0.0,0.17513105,0.35970038,0.0,-0.0,0.16286777,-0.0,-0.20967604,0.0,0.0,-0.0,0.0,-0.16374476,-0.0,0.0,-0.0,-0.0,0.1582714,0.0,-0.0,-0.21074954,-0.0,-0.19905363,-0.0,0.0
0.032999616,0.83937746,0.0,-0.0,0.0,0.0,-0.476984,-0.20159689,-0.44977677,-0.0,-0.0,-0.09893188,0.16924487,1.0528537,-0.66967463,-0.213777,-0.0,0.50435764,-0.0,-0.0,0.060300946,-0.0,0.28421986,0.0,0.29962698,-0.0,-0.1524114,-0.0,-0.17309657,-0.58492655,-0.0,0.0,-0.21875355,0.23114316,0.38597342,-0.44308558,-0.0,0.0,0.0,0.072836064,-0.23275416,-0.8780795,-0.0,-0.0,0.0,-0.16711843,-0.31801853,-0.48294383,0.0,-0.28511074,-0.5035752,0.15998282,0.0615124,0.4074144,-0.0,-0.0,0.0,0.22855453,-0.0,-0.0,-0.15613598,-0.0,0.3708875,0.0
0.23521504,-0.5811663,-0.34364057,0.0,0.5085439,-0.19695707,0.16972485,0.0,-0.19621956,0.16774711,0.0,0.0,-0.3891984,0.16000302,0.0,-0.0,-0.29744098,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.29207742,-0.29774338,-0.0,-0.19655645,-0.32590896,0.0,-0.0,-0.35741413,0.0,-0.15929016,-0.24998556,-0.0,-0.0,-0.21437368,-0.55175143,0.5052901,0.0,0.32850066,-0.18538035,-0.0,-0.19446974,-0.0,0.1962089,-0.0,-0.0,0.15461914,0.0,-0.0,-0.0,-0.15294117,0.15529226,0.22315791,-0.0,-0.0,-0.0,-0.0,-0.6536118,-0.38531706
-0.0,0.0,0.0,0.0,0.0,-0.17612313,0.0,-0.0,-0.0,0.16361281,-0.0,0.0,-0.0,-0.17608489,-0.19319557,-0.16416074,0.0,-0.0,0.0,-0.0,-0.0,-0.1537836,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.25635025,-0.0,0.0,-0.15442133,-0.0,0.17780736,-0.0,-0.0,-0.0,0.0,-0.26633936,0.15956797,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
