0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.14422676,-0.042138744,-0.008211801,-0.10977461,0.048134856,-0.31747055,0.015146988,-0.11522262,-0.28983516,-0.060055304,-0.1392265,-0.09025403,-0.060524944,-0.15729038,-0.025626775,0.1294813,-0.24847326,-0.19145976,-0.07455014,-0.049921375,-0.2236095,0.011280302,-0.031620037,0.043144643,0.025038056,-0.1299394,-0.09449538,-0.08547713,-0.13550554,-0.088546805,-0.14629775,-0.26046345,-0.09656247,-0.06990825,0.14664891,-0.11873263,-0.046610408,-0.15147075,-0.046500158,-0.1682636,-0.16390689,-0.087703496,-0.28796244,0.040416993,0.0053681456,-0.20245439,-0.28999478,0.013992611,-0.065589435,-0.020093415,0.9841386,1.1584326,1.0617565,0.8863437,0.99876094,0.8511775,0.87438637,0.9034255,0.84104764,0.8417863,0.8670236,0.8257307,0.9514585,1.0065842,0.8739265,1.0778862,0.85208243,0.9484091,0.89142776,0.9391256,0.8874424,0.95009786,0.95506465,0.76191455,0.96659184,0.81607294,0.7663829,0.9224412,0.89113396,0.67999756,0.90355587,0.75485677,0.9366777,0.7621507,0.9140336,0.78250337,0.8180161,0.91949785,0.8990507,0.85529596,0.9404568,0.8228842,0.832601,0.90805477,0.9552699,0.9055224,0.7109416,0.7021569,0.90275156,0.8140669,-0.026094245,0.02019319,0.013048125,0.08121823,0.1219172,-0.04380958,-0.008843392,0.04534956,0.1330077,0.044365782,0.01020499,-0.14636002,0.22388186,-0.16425058,0.002704614,-0.05256984,0.092881486,0.12886997,0.15395777,0.17412643,0.05260026,-0.08078703,-0.18648142,0.14642271,0.11576057,0.08937759,-0.19351384,0.05226587,0.011687325,-0.08071728,-0.09222902,-0.01247096,0.042650763,0.15683493,-0.039699454,0.041922417,0.11594439,0.021449242,-0.09602006,-0.1190805,-0.044552602,-0.07404363,-0.09471554,0.14053273,-0.028241012,-0.008878359,-0.04543501,0.07426184,0.11852031,-0.090777814,0.0085514905,-0.063444085,-0.11387215,-0.22300802,-0.15962498,-0.24492125,-0.09866912,-0.015175704,-0.26878393,-0.11446234,-0.1997555,-0.26736033,0.042954125,0.027265307,-0.14316033,-0.08638953,-0.16523182,-0.31210116,-0.17942639,0.17397468,-0.13167955,-0.1528952,0.17531763,0.08303077,-0.29536062,-0.29052877,-0.027706247,-0.15838157,-0.22289377,-0.044704948,-0.07790274,-0.33334208,-0.35673288,0.07304198,0.045455392,-0.13823208,-0.13629542,-0.35438672,-0.12913641,-0.14284799,-0.0023563225,-0.22573933,-0.16676341,-0.29664582,0.14902757,-0.16830684,-0.43612722,-0.060829785,0.009623082,-0.43628934
