0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.3817722,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0075967642,-0.0,-0.24553771,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
-0.16740532,-0.24614193,-0.0,-0.5299553,-0.0,-0.14302967,-0.75525904,-0.0,-0.31014198,-0.48600513,0.15071505,-0.0,-0.5937866,-0.47623423,0.30051252,-0.0,-0.0,0.0,0.0,-0.35194543,0.0,-0.0,-0.6833656,-0.0,-0.32281095,-0.0,-0.0,0.0,0.0,-0.3603789,-0.52756834,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.11145421,0.0,0.05023364,-0.4922744,-0.5964731,-0.80337554,-0.40761974,-0.63227946,-0.0,-0.5037821,-0.47603214,0.0,-0.0,0.0,-0.050982427,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.18786111,-0.3374903,0.0,-0.0,-0.08175225,-0.2022161,0.32401288,-0.0,-0.0,0.0,0.0,-0.2962884,0.0,0.0,-0.0,-0.43971446,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.3141397,0.0,0.1250356,0.4638324,-0.42044708,-0.35690758,-0.6285581,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.27341262,0.42391294,0.17228028,-0.0,-0.0,-0.907567,-0.0,-0.38744706,0.06230279,0.71466804,0.0,0.4002248,-0.59276074,-0.15396075,-0.5412681,0.0,0.3367443,0.0,0.0,-0.0,-0.0,-1.1585108,-0.0,0.22196895,0.4342865,-0.3283258,-0.0,-0.0,-0.8558678,-0.29538652,-0.0,-0.0,-0.0,-0.0,0.35574687,0.0,-0.4755871,0.0,-0.049952537,0.46487403,-0.29848474,-0.10641743,0.0,-0.28866342,-0.0,0.0,0.08421212,-0.0,0.0,0.072939746,0.1293398,-0.0,-0.20969582,-0.35085005,0.0,-0.46353143,-0.0,-0.06991948,-0.3515568,-0.0,-0.0,-0.21173038,-0.7530423,0.37977514,-0.0,-0.0,0.21781445,0.0,-0.28006938,0.0,-0.0,-0.0,-0.8280592,-0.29417157,-0.0,0.09699675,0.0,-0.0,-0.42678413,-0.2799493,-0.0,0.0,-0.22191788,-0.32988286,-0.0,-0.0,-0.18406199,0.0,0.25083673,-0.39662606,-0.45668614,-0.6857061,-0.41161206,-0.3066103,-0.0,-0.72234935,-0.45440513,0.0,-0.0
-0.0,-0.656785,0.0,-0.0,0.24146064,-0.006452993,-0.0,-0.0,-0.02111449,-0.0803718,-0.5456413,-0.0,1.5567211,0.26854748,-0.5656442,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.5911891,-0.0,-0.0,-0.0,-0.040684212,-0.521204,0.0,-0.23477405,0.6093734,-0.0,-0.76855,-0.087878786,-0.1147328,0.032089192,-0.37227944,-0.0,0.0,-0.0,0.47681543,-0.0,-0.0,-0.0,-0.3449496,-1.1796829,0.6238296,1.3050616,0.0,-0.0,-0.3013439,-0.0,-0.0,-0.5783551,1.0792975,-1.1233873,0.0,-0.714749,0.16793,-0.0,-0.0,0.0,-0.88188773,0.0,-0.0,-0.0,0.5272144,-0.0,-1.0620848,0.029297156,0.0,0.0,-0.0,-0.25644255,-0.0,0.42683765,-0.124268934,0.0,0.0,-0.0,0.0,0.10685709,0.0,-0.9066896,-0.19226101,-0.0,-0.6467065,-0.63618726,0.0,0.0,-0.8043351,-0.0,-0.51637,-0.0,-0.0,-0.8462199,0.30694228,-0.0,-0.0,-0.0,0.0,0.39596853,0.0,-0.0,-0.0,-0.0,-0.43900186,0.7369796,0.4375447,0.0,-0.121987455,-0.0,0.95626265,0.0,0.0,1.9983993,-0.0,-1.4945381,-0.83580697,-0.26254168,-0.0,-0.027436296,0.48962218,-0.0,0.0,0.22258084,-0.3519802,0.10990271,0.4331456,0.6314972,-0.88146585,0.48507592,0.5220151,0.0,-0.33369827,1.8169751,-0.4427199,1.3791246,0.1929311,0.35984647,-0.0,0.0,0.0,-1.5871493,0.0,-0.0,-0.0,-0.57558274,0.0,-0.0,-0.0,-2.1463764,-0.0,-0.0,-0.2477344,-1.6170614,0.0,-0.0,0.30704468,0.58362573,-0.31199726,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21453674,0.0,-0.0,0.0,-0.17658603,0.20892139,-0.0,-0.42887712,-0.0,-1.1442934,0.0,-0.0,0.7892058,-0.0,-2.1071577,-1.0712069,-1.1644447,-0.0,-0.6085248,-0.17114791,-0.4013428,0.89909637,-0.45462564,-0.0,-1.3107444,0.358536,0.5431781,-1.2709765
-0.0,0.0,-0.0,0.0,-0.0,-0.5738169,0.0,0.0,0.0,-0.0,-0.29004186,-1.0270774,-0.9512041,-0.0,-0.4095819,-2.626602,0.70288926,-0.0,-0.06025286,-0.17081782,-0.0,0.0,-0.0,-0.0,0.19443807,0.2166621,-0.0,-0.0,0.0,-0.0,-0.0,-0.9488691,0.0,0.0,0.6700605,0.80648303,-0.4868568,-0.0,-0.0,-0.29978618,0.0,0.0982188,-0.0,0.0,0.3292587,-0.6584605,0.0,-0.0,-0.72705954,0.0,-0.0,0.0,-0.0,0.0,0.7807425,-0.0,-0.0,-0.0,0.16609389,-1.7981973,0.0,1.02656,-0.0,0.09892161,0.3961301,0.0,0.0,-0.35571772,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.89375895,-0.7718542,0.0,1.1027365,-0.7738994,0.093587585,-0.0,1.2771165,0.0,-0.2260136,0.0,-0.0,-0.0,-0.0,-0.0,0.37224174,0.27155158,0.0,0.0,-0.41229898,0.090765126,-0.0,-1.0616049,-0.0,0.22661684,0.58503544,0.0,0.0,0.0,-0.0,0.0,0.0,-1.054583,0.1536952,0.0,-0.0,1.3893796,0.0,-0.0,-0.0,0.13403668,-0.05247468,0.0,-0.0,0.27964368,-0.0,-0.0,0.2659819,-0.0,-0.0,0.12808311,-0.1541916,0.0,-0.0,-0.51666516,0.0,0.53596,0.0,-0.0,0.6893573,-0.0,0.5560539,0.0,0.0,-0.717171,0.0,-0.0,-0.5732685,-0.0,0.12307597,-0.5107366,0.0,0.0,0.93622506,0.0,0.8455874,-0.0,1.7605362,0.43943062,-0.0,0.0,-0.0,-0.0,-0.030567685,-0.075265236,-0.2741273,-1.8206968,2.0098996,-0.13522805,-0.0,-0.0,-0.0,0.5156102,0.1400559,-0.0,-0.0,-0.0,0.0,-0.34423053,0.8116267,-0.25751516,-0.0,0.0,0.44204926,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.022062033,-0.0,0.0,-0.0,0.10557489,-0.0,-0.0,-0.3443812,-0.68937075,-0.18588325,0.13353913,-0.30380744,0.29137173
-0.0,-0.0,-0.4676079,-0.0,-0.7073671,0.0,-0.39762777,-0.6328187,-0.0,-0.0,-0.0,-0.56264603,0.0,-0.0,0.09100291,-0.0,-0.0,0.0,-0.66184413,-0.0,-0.9149771,-0.5742241,0.0,-0.0,-0.0,-0.0,-0.0939207,0.0,-1.2747072,-0.32144523,-0.96153986,-0.75264484,0.0,0.4194927,0.5882592,-0.3807573,0.073003635,0.0,-0.30665976,-0.89063555,-0.0,0.0,-0.293338,0.0,0.0,-0.3278528,-0.7304979,0.0,0.0072701434,-0.0,-0.15830588,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.6844795,-0.5942965,-0.0,-1.0798265,-0.0,-0.0,-0.3152532,0.0,-0.0,0.0,-0.17835313,0.20253935,-0.0,0.0,-0.0,-0.0,-0.75419515,-0.0,0.0,-0.6208254,-1.0751382,-0.36498088,-0.0,0.0,-0.66691726,0.60458,0.0,0.0,-0.17146638,-0.0,-0.5684371,-0.0,0.0,0.40902767,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.44488814,-0.73328257,-0.0,-0.30499002,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.86655265,-0.0,0.0,0.0,0.69454813,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5390326,0.0,-0.0,0.0,-0.52704495,-0.0,0.0,0.0,-0.0,0.3182512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.60212773,-0.0,-0.0,-0.0,-0.0,-0.106239006,-0.66546905,0.0,-0.0,-0.30426624,-0.0,-0.0,-0.14970396,-0.33757988,0.16475376,0.0,0.0,0.95482266,-0.0,-0.3479725,-0.0025315983,-0.74911475,-0.56068003,-0.92718685,-0.33705896,0.0,-0.9078387,-0.4572427,0.4363782,-0.0,-0.8628515,-0.6110262,-0.80687803,-0.017433157,-0.5993593,-0.0,0.0,-0.88412917,-0.86186963,0.06403604,-0.0,-0.605242,0.0,0.0,-0.8423719
0.5088783,0.69626135,-0.0,-0.6561364,3.2040496,0.0,1.9504231,-0.0,1.0963482,0.7909959,0.12634273,-0.22268242,1.9651428,2.0367324,0.0,-0.0,-0.0,-0.10881926,0.0,-0.0,0.0,0.0,0.0,0.92965966,0.0,0.0,0.0,-0.0,0.0,1.7718738,-0.49567267,0.0,0.0,0.05020102,0.6354619,0.0,-0.0,-0.05837223,0.0,-0.88017327,1.0112882,0.765093,1.148906,-0.42191783,0.38446355,-0.0,1.3382506,-0.43851784,-0.0,0.0,0.0,-0.633939,0.0,0.0,0.42091292,0.0,0.0,-0.0,0.0,1.4014808,-0.0,0.0,-0.118957534,0.0,-0.9087773,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.4907477,0.0,0.79144156,0.0,-0.36081663,0.0,-0.0,0.0,0.81538725,-0.0,0.0,0.0,-0.07037759,0.2903596,0.0,-0.13053603,0.0,-2.382851,-0.0,0.58671474,-0.7101795,0.78493345,0.0,-2.4882565,0.0,0.0,-0.0,-0.0,0.03435845,-0.027977293,-2.7007031,-0.899971,-0.41069844,-0.0,2.4305387,0.32965127,0.0,2.2685637,-1.6527944,1.3034484,2.0853915,-1.7653192,0.4070702,1.8959441,1.0737425,0.0,0.2923123,-0.0,-1.3297436,0.28238803,0.0,-0.4065234,0.5776513,0.3001187,2.054963,1.3971386,-0.0,0.0,0.60467994,0.2732895,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.6020539,0.0,1.8403,-0.52067554,0.3888398,0.05816115,-0.0,0.27586132,0.6341737,2.8181493,-0.0,-0.0,-0.0,0.0,0.08114144,-0.0,-0.0,0.6053397,-0.1361968,0.0,-0.0,1.7384719,0.38108993,-0.0,0.0,0.0,0.0,0.15030299,0.98887104,0.0,-0.090236425,0.0,0.37256,0.0,0.0,-0.0,0.98676497,-1.2816058,-0.62982076,5.364375,-0.0,0.0,1.9759039,0.8685744,0.0,0.0,0.5952843,0.17469695,0.29546568,0.55227864,0.0,-1.1152179,0.0,-0.0,1.0169867,2.6950836,-0.51072246,-0.0,0.0,0.24643664,0.36543417,1.5019546,-0.44235876
0.0,-0.0,0.0,0.0,-1.0660447,-0.0,-0.0,-0.0,-0.18863294,-0.46857902,-0.0,0.0,0.7659746,0.9152681,0.05709617,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.59273785,0.0,-0.0,-0.0,0.0,-0.0,-0.10404059,-0.0,-0.9768152,0.0,-0.0,0.0,0.0,0.0,0.17424072,0.0,-0.0,0.6716455,-0.0,-0.0,0.52604836,0.0,-0.0,-0.7793739,0.0,-0.0,0.0,0.7838581,0.0,0.0,-0.0,0.0,0.038513042,0.0,-0.0,0.1272488,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.8619007,0.0,-0.0,0.0,0.0,-0.58500844,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.1782181,0.0,-0.0,0.0,0.0,-0.14896286,0.4296811,0.0,-0.0,-0.0,-0.0,0.68360734,0.0,0.0,-1.0052814,-0.0,0.16197757,-1.1421291,-0.0,-0.4037512,0.0,-0.31850082,0.0,-0.094293766,-0.5597758,0.0,-0.7215409,-0.6249362,-0.0,-0.0,-1.8836242,0.89571494,-0.34029102,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.06250477,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0138781965,-0.9738136,0.0,-0.0,-0.0,-0.0,0.57189476,-0.47979397,-0.0,0.0,-1.7721765,-0.0,-0.0,-0.0,-0.0,1.0654042,0.08299315,-0.0,0.0,-0.0,-1.0786477,-0.0,0.14995554,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.6139973,0.0,0.0,-0.5970745,0.7512472,0.0,-0.0,-0.0,0.68660843,0.38473356,-1.1361821,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.90999377,-0.51472706,0.0,0.0,0.0,-0.0,0.0,0.46878442,-0.0,-0.32265243,0.0,0.6290129,0.27510563,0.0,-1.2129517,-0.0
0.2238469,-0.2891875,0.20595565,0.0,0.0,-0.0,-0.0,0.23257367,0.0,-0.36394724,-0.0,0.0,-0.5879328,-0.24791509,0.3689203,0.0,0.0,0.21076727,0.19068861,0.0,0.27142248,-0.0,-0.0,0.0,0.18574229,0.0,0.0,-0.0,0.20662719,-0.34785235,-0.20139326,0.0,-0.0,0.0,-0.28815237,-0.0,0.0,-0.3276237,-0.0,0.19150668,0.0,-0.0,-0.42982328,-0.31941506,-0.24647017,0.0,-0.30889645,-0.0,0.17959104,0.29698628,0.40778065,-0.22331415,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.30940196,-0.31021875,-0.0,0.0,-0.0,0.0,0.29444912,0.0,0.0,-0.0,-0.0,-0.23294091,-0.0,-0.0,-0.0,0.0,-0.0,0.3473609,0.0,-0.0,0.201536,-0.21146306,-0.20858756,0.0,0.19984432,0.0,-0.0,-0.0,0.18144625,-0.0,0.1928327,0.0,0.0,0.0,-0.28231135,-0.22393754,0.32687527,0.0,-0.0,-0.0,0.0,0.39467213,0.25265375,0.26321277,-0.0,0.0,-0.33311242,0.0,0.0,0.0,0.0,0.30404657,-0.0,-0.0,0.36714932,-0.40188572,0.0,-0.19453155,-0.0,0.21840344,-0.0,-0.0,0.0,0.0,-0.47181165,0.0,0.43656814,0.18836005,-0.27084532,0.0,0.0,-0.2854192,-0.0,0.0,0.0,0.0,0.24258631,0.15351263,-0.0,-0.23398481,-0.0,-0.0,-0.0,-0.2350167,-0.28021106,-0.26063767,-0.47230732,-0.20903191,-0.40821782,-0.0,0.0,-0.0,0.0,-0.2442162,0.0,0.0,0.0,-0.0,-0.18690188,0.0,0.0,-0.47050273,-0.36829332,0.0,-0.4539565,-0.0,0.23686923,-0.3969577,0.0,0.17762697,0.0,-0.33499035,0.20289141,-0.0,0.32706794,0.0,-0.0,0.0,0.0,-0.24345173,0.0,0.0,-0.0,0.0,-0.0,-0.36731556,-0.19780241,-0.20945042,-0.20656045,-0.39752156,-0.17810847,0.0,0.0,-0.3010071,-0.27247196,-0.33615345,-0.0,0.0,-0.25535047,-0.0,-0.0,0.0
0.2593033,0.50080025,0.14133126,0.2108838,-0.0,-0.0,-0.0,-0.0,0.5169966,0.6968176,-0.24490684,0.0,0.4342344,0.53011996,-0.37854433,-0.0,-0.0,0.0,0.1364763,0.0,0.0,-0.0,0.0,0.0,0.39848945,-0.0,0.25458634,0.0,-0.0,0.0,0.2973238,-0.0,-0.0,0.21743676,-0.0,0.0,-0.0,0.18920216,0.0,-0.15362386,0.43241826,0.43901306,0.4408601,-0.0,0.3477902,-0.0,0.38633996,0.0,-0.0,-0.0,0.0,0.58071136,0.0,-0.0,0.0,0.0,0.0,0.0,0.48373407,0.5233345,0.2116601,0.0,0.6680541,0.5654677,-0.16525057,-0.0,-0.0,-0.0,0.0,0.16952212,0.0,-0.0,-0.0,-0.0,0.23311281,0.0,0.21479261,0.0,-0.0,0.0,0.30163836,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.1919637,0.34088117,0.22638826,0.45681468,0.21754293,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.3933187,-0.38455418,-0.0,-0.4072351,-0.0,0.0,0.31721663,-0.0,0.57582325,-0.48742035,-0.21709841,0.19341722,-0.49336833,0.5387065,0.0,0.34704584,0.0,-0.25566524,-0.0,-0.0,0.0,0.0,0.503107,0.27876407,-0.3184232,0.0,0.57232904,0.0,0.1791944,0.4438666,-0.3097964,-0.0,-0.0,0.2700614,0.0,-0.2800532,0.0,0.38396597,-0.0,0.16104603,-0.7020747,0.4060704,0.5743274,0.0,0.43243,-0.0,0.0,-0.17651191,-0.0,-0.0,0.49794132,0.5380046,-0.0,-0.0,0.0,-0.2041912,0.19189076,0.0,0.74951667,0.6563772,0.18468389,0.0,0.8868781,0.72359926,-0.25004536,0.31420413,0.0,-0.36985558,0.0,0.28821015,0.0,-0.0,0.0,0.52682406,0.44630754,0.0,0.0,-0.0,-0.0,0.3662016,0.37756565,-0.0,-0.0,0.396916,0.21645075,0.0,0.0,0.24475148,0.0,-0.2445589,0.4310043,0.45939374,0.7311629,-0.0,0.18004249,-0.0,0.49987724,0.16067542,0.0,-0.0
-0.0,0.0,-1.4492128,0.0,-0.0,0.0,-1.0252696,0.5755271,0.0,-0.34656525,-0.0,-1.8835081,-1.0677668,0.5686881,0.99658406,-0.0,-0.0,-1.5283467,-0.0,-0.0,-1.3846076,-0.0,0.08191529,-0.0,0.0,-0.0,0.64111584,0.6337316,-3.2012465,-0.0,-0.0,0.028128408,-0.16289912,-0.0,0.0,-0.33263946,-0.37959948,-0.0,-0.52593875,-0.5213785,0.0,0.0,-1.2726676,-0.0,-0.1727829,-1.6386604,-0.0,-0.34047508,-0.9452785,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.8042097,0.0,0.0,-2.2205842,-0.0,-2.072572,0.0,1.445512,-0.70421505,-0.0,-0.0,-1.8039691,-0.0,-0.0,-0.0,-0.703763,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.46728796,-0.25062588,0.048434537,0.09984137,-0.0,-0.0,0.14395295,-0.31047297,-0.0,0.12742452,-0.0,-0.0,0.0,0.28375727,-0.0,0.0,0.0,-0.0,0.0,1.1885315,-0.34288305,0.0,0.9596885,1.6148249,0.0,-0.0,0.0,-1.9887906,0.5042232,0.056292303,-1.3567452,1.1347383,0.0,0.64161843,0.0,0.0,-0.44780764,0.0,-0.0,-0.0,0.2159031,0.02412637,-0.27777967,-0.37941435,-0.504363,-0.0,0.0,0.99150306,0.32788473,2.781643,-1.2355086,-0.85456717,0.38243753,0.26389593,-0.14828357,-1.0261304,0.66281044,-0.65575093,0.013418901,-0.95187896,1.580226,-0.0,0.0,0.6705219,0.0,0.7757771,0.0,-0.81263906,-0.21603559,1.687502,0.5963293,-0.0,0.18033709,-1.3491572,-0.01936317,-0.0,0.0,-0.9076324,1.034594,0.0,-1.1030668,-0.0,-2.6314356,-1.1089555,-0.0,0.0,-1.063454,-2.2272518,-2.3720696,-0.0,-1.009186,-0.73670334,-0.5505165,0.0,-0.0,-0.6764981,-0.9593944,0.0,0.0,-2.3608282,-0.0,-0.5691496,-0.0,-0.13316333,0.4224375,0.0,-1.0217696,0.4108569,-0.0,-0.3167291,-0.030107899,-0.0,-0.0,-3.8411777,-0.0,-0.6488321,-1.1352417,-0.0,-0.8848344,0.4318275,0.0
