0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.44396442,0.13525616,-0.14270394,-0.024830604,-0.07461041,-0.36924818,0.06517557,-0.017407311,-0.34178385,-0.22250237,0.39048392,-0.04103668,-0.409236,-0.33825874,-0.041735753,0.2885084,-0.38086823,0.36142865,-0.26709345,-0.0089999065,-0.24592279,-0.13054596,0.38622582,0.32776487,-0.1645662,0.14529039,-0.42304596,-0.23702271,-0.25462246,-0.0693977,-0.09734933,-0.11814549,-0.058112085,0.22848554,0.020464838,0.08297853,0.033915736,0.19236258,-0.23010032,-0.049720418,-0.3071639,-0.15987921,-0.1042398,0.12039725,0.38490945,-0.049013384,-0.32166812,-0.19908196,-0.22979301,-0.039762683,0.016587017,0.039066657,0.01868867,-0.19377759,-0.045314476,-0.13608985,0.13556737,-0.030614667,-0.515893,-0.42086038,0.3994043,0.1002689,-0.36137632,-0.23767264,0.14274845,0.24509874,-0.22510768,0.026434988,-0.12610574,0.0878018,0.067554586,0.06789251,0.29668787,0.16107292,-0.018480092,0.2316874,-0.12426208,-0.01690026,-0.07426681,-0.012724357,-0.20458096,0.02285572,-0.037203804,0.14225912,0.13404123,0.06839289,0.14248776,0.034230463,-0.012452832,0.09183073,0.0116948625,-0.08016285,-0.3666277,-0.022153351,-0.16357124,-0.31885028,-0.19431731,-0.018415159,0.14613606,0.059613105,0.48208928,0.012427422,-0.044521973,0.56816393,0.17508255,0.105230816,0.11908358,0.070079215,-0.047193628,0.09032257,-0.1371823,-0.14656758,0.07216365,0.03164514,0.031152379,0.23273794,-0.009134036,0.061164442,-0.13630253,0.031907897,-0.1643341,-0.03813758,-0.13103202,-0.12955324,-0.07318043,-0.30106688,0.100105934,-0.33140582,0.072790824,0.26058313,0.11757285,0.07353266,-0.09542296,-0.17944728,0.13208947,-0.13772704,0.05406791,-0.10569447,0.22086996,-0.069987185,-0.012149109,0.0023256505,-0.057741173,0.08536578,-0.24322377,0.2048923,0.068617724,0.038364496,-0.14393826,0.07850472,0.4816804,0.322542,-0.10903258,-0.26719716,-0.042203285,-0.353456,-0.057914227,-0.16713768,-0.35491538,-0.47248232,-0.16994205,-0.12545487,-0.44295055,-0.3050858,0.14659734,0.22547327,-0.39093006,-0.07829332,-0.0464409,0.3274531,0.13891919,-0.30394888,0.23799255,0.31184536,-0.39064348,-0.33754265,-0.32239386,-0.13169129,0.11023247,-0.14646131,0.08003769,-0.17153089,-0.2655828,0.31796107,0.20141324,-0.20330822,0.13361403,-0.24340567,-0.29338053,-0.07169479,-0.002702695,-0.41716728,-0.1528092,-0.018783508,0.2928359,-0.020239681,-0.46083343,-0.21015204,-0.11587749,-0.3495601
0.07795083,0.4207239,0.03973278,0.22201277,-0.024102474,-0.011452369,0.17754953,-0.0784081,0.2857814,0.07426582,0.03883535,0.004129943,0.07889801,-0.28549927,0.12526242,0.077566095,-0.09448434,-0.14311577,-0.21572277,0.23123664,0.22893515,0.11501366,-0.031843483,0.16992664,0.048943795,0.23801272,-0.06326628,0.14267664,0.1840054,0.11233897,0.3614974,0.10601312,0.017248146,0.0102281375,0.13808161,0.103609614,0.14601067,-0.072140895,0.21040028,0.011615754,0.70173883,-0.021009397,-0.19329928,-0.11219408,0.31412777,-0.12754576,-0.31627798,0.44815567,0.06966061,-0.08869715,0.00528321,0.33032116,0.090352334,-0.038870122,0.022927938,-0.24915597,0.12571752,-0.07133473,0.024010902,-0.09321547,-0.19085146,0.10511991,-0.15444446,-0.40126714,-0.06055581,0.110724285,-0.007746044,-0.013551837,-0.13726895,0.06313067,-0.0010394116,0.056882102,0.10477859,-0.051887285,0.03793759,0.012456778,-0.20679198,-0.022370452,-0.06529177,0.034061443,0.050439425,0.1429784,0.016097872,-0.06351879,-0.011761055,0.09372992,-0.041967813,-0.1269512,0.12590234,0.15249339,0.38947633,-0.20354137,-0.31782266,-0.049876608,0.11196342,-0.11582381,-0.09535663,-0.33595127,0.0469277,-0.0066838786,0.31741717,0.2603296,-0.11141914,0.33461887,0.07746688,0.007283608,-0.0049979785,0.29762414,0.21354058,-0.2512554,-0.15518275,-0.23061146,0.01836542,0.06473309,-0.009971235,0.18363746,0.23128739,0.19677244,0.17361096,0.26733482,0.019201992,-0.12712702,-0.16932234,0.042442698,0.059944477,0.08877968,0.21131183,0.058662493,-0.0510511,0.012981277,-0.118442565,-0.088476226,0.03840308,0.2826006,0.301086,-0.09205638,-0.21144502,0.0062417625,-0.15067111,-0.038988315,0.13751622,0.08880578,0.08515104,0.09860729,0.047138587,0.075799,0.011546845,-0.20771302,-0.011128844,-0.13784033,0.122044235,0.36238045,-0.26233053,0.20925888,0.15918787,0.045902215,0.21899843,0.11770079,0.103830114,-0.15056473,0.050071694,-0.054230176,0.07853487,-0.119979605,-0.08561484,0.24872532,0.064217076,0.06574336,-0.290114,0.20274,0.012161892,0.19471832,0.046666678,0.39918864,0.094147965,0.22483307,-0.21787009,0.23722428,-0.10668851,0.033927057,0.22548333,0.16259718,-0.1248469,0.10812768,0.12471783,-0.11714489,-0.048271615,0.13074541,0.12912124,0.28146198,0.60508114,0.07527886,-0.16068782,0.5275138,0.08496667,-0.16929588,-0.0029866176,0.26895815,0.072913855,-0.1985468
0.07987933,-0.015692646,-0.2289765,-0.42646778,0.044507563,0.42559576,0.14032385,-0.073756844,-0.5141113,0.100679986,-0.042393103,-0.04342198,-0.42338946,0.11592445,0.0013909396,0.18474792,0.14490737,0.03990059,-0.2646091,-0.14627995,-0.011138869,-0.09732141,0.09163419,-0.052486703,-0.087612465,-0.2716411,-0.22827071,-0.19819097,-0.34960327,-0.26994932,0.13913614,-0.04848957,-0.09601529,-0.10710715,-0.19622159,0.16298608,-0.5941907,0.14915393,-0.06799878,0.119533144,0.008062453,-0.15414156,0.045035187,0.094631895,0.003077635,-0.17470945,0.25244984,0.050964408,-0.26844817,0.0075331256,0.11870684,0.22982366,-0.06956136,-0.31997594,-0.1385707,0.27227998,0.4486129,0.24943441,-0.08887283,0.079487815,0.20476744,0.097659774,-0.23381314,0.050713476,0.26997036,0.14890192,-0.06589777,0.12776734,0.043948583,0.06685177,0.11868553,0.08060827,0.11788635,-0.0010604042,0.097029254,0.082239345,-0.28386974,0.11905076,0.1969367,0.14634304,0.068505324,0.01243341,-0.026468242,0.36750695,0.2372836,0.23032737,-0.13994634,0.10579911,0.2740572,-0.043568123,-0.18403158,-0.0218242,0.11660979,0.33235398,-0.22952618,-0.17843564,0.21946226,0.14120893,0.06802626,-0.013010602,0.4792693,-0.23153059,0.26073155,-0.1126145,-0.3029638,0.09236092,-0.2022289,0.11273634,-0.12401314,-0.25149208,-0.031744495,0.26054016,-0.24164073,0.14533265,0.31893733,0.087362416,0.11078574,0.15859152,-0.39101452,0.04447622,0.09840384,0.020735128,-0.18524052,0.15432361,-0.0388627,0.08761418,-0.12602656,0.018288402,0.36738423,-0.06366011,-0.10899789,0.048440624,0.061656002,0.15963782,-0.0003372522,0.12240828,-0.11214659,-0.28684902,-0.13297766,0.074811056,0.10273045,-0.29821166,0.24481258,-0.09005348,-0.3737054,-0.29741976,0.0006919314,0.047967374,0.22739819,0.06814435,0.20269245,0.14177924,-0.05832237,-0.35611373,-0.2401167,0.32344207,0.028251303,0.12071223,0.08123607,0.28419477,-0.16665235,0.23075789,-0.29658073,-0.26580623,0.4648521,0.3387373,-0.079248846,-0.1465924,-0.14656796,0.03983054,0.12523468,-0.05695184,-0.1348419,0.1765631,-0.07100558,-0.15584132,-0.05031583,-0.20930566,-0.07548626,-0.09858801,0.0795504,0.055120606,0.17979534,-0.0069007766,0.24226585,0.22777385,0.021429997,-0.12564847,0.15723601,-0.34232324,0.05869312,-0.2066561,0.25069457,0.08489864,0.023598464,-0.18730924,0.18531619,-0.075218745,-0.076024614,0.03813583
-0.040112734,0.0710969,0.074923694,0.0671767,0.21053459,-0.30511537,-0.031208722,-0.13757323,0.013767786,-0.15391771,-0.117922276,-0.14705798,0.060501162,-0.16281995,0.24604487,0.04432801,-0.16580017,-0.09117677,0.16560498,0.3939956,0.06451359,0.20025419,-0.07478115,0.111033715,0.09803074,0.22367862,-0.019772366,0.21297894,0.3297859,0.18352978,-0.12990813,0.08860082,-0.055800073,0.09620057,0.25488,0.05554481,0.3175522,-0.3130384,0.058468767,-0.10739748,-0.22775708,0.17493276,-0.2304279,0.18608242,0.052158207,0.060402464,-0.18919297,0.2774597,0.017368266,0.1304018,-0.025786273,-0.19362713,0.10292662,0.104696326,0.12763935,-0.26373893,-0.051436797,-0.037499312,0.05984064,-0.06459405,-0.06904079,-0.09989256,0.061996773,-0.05214938,-0.27289125,-0.118043676,0.061312098,-0.029930098,-0.007241925,0.06382573,0.043400563,-0.015686842,-0.08055639,-0.04533179,-0.081411004,0.0024660176,-0.31827885,-0.069099545,-0.09161231,-0.24627937,0.045354586,-0.006225863,0.12147261,-0.36508065,-0.13956209,-0.19000216,0.009995074,-0.023060782,-0.10752907,-0.13418,-0.15818644,-0.1022729,-0.26295972,-0.20377883,0.047046028,-0.03783246,-0.061759736,-0.0075679957,-0.09711025,0.035029143,-0.19265889,0.010128059,0.0058663217,0.15541463,-0.082307644,-0.12285218,-0.0610212,0.06939761,0.14220876,0.016991626,0.19180746,-0.11162814,0.08799725,0.03697914,-0.14795533,-0.46564096,-0.212086,0.0019340891,0.22629716,0.11343486,0.18520276,-0.30585712,-0.18069112,0.05081155,0.27515063,0.13931459,-0.032643747,0.028300289,-0.028189668,-0.04822677,-0.054722823,-0.043902468,0.14620529,0.25318092,-0.31701177,0.41848373,-0.119708955,-0.17324589,-0.1429406,-0.090470545,-0.07964405,-0.052848134,-0.20921768,0.24331392,0.19366372,0.28364915,-0.21246679,0.11619877,0.029314756,-0.03718547,-0.20340948,-0.112294465,-0.0029125912,0.10437695,0.052801747,-0.07972272,-0.14225706,-0.06495409,-0.22519857,-0.16621265,2.2685206e-05,-0.21895549,-0.1173517,0.1836571,-0.28751504,0.04337448,0.033198312,-0.14791457,0.06737294,0.026011096,-0.054325074,0.22723463,-0.0100237345,0.23967417,0.02178147,-0.040003516,0.023109678,0.004176166,-0.06150945,-0.045637522,-0.037395913,-0.31314415,-0.12605633,0.17553452,-0.15698868,0.0175299,-0.008521098,-0.19607227,-0.083571516,-0.0527555,-0.08294376,0.035057332,-0.12080172,-0.087552525,-0.06959596,0.00413989,-0.2695739,-0.029924184,-0.21871573,-0.10364453
-0.25005424,0.40364468,-0.0009919883,0.202897,0.08031733,-0.04671322,0.05420197,0.09256956,-0.12361074,0.043870874,-0.14447823,-0.27827632,0.04886644,-0.061735462,0.3831683,-0.06728977,-0.0734731,-0.24159928,-0.08160116,0.32759857,-0.012987316,0.067126006,-0.20462222,-0.020446952,-0.050991766,-0.13286331,0.14740875,0.1845967,0.045110267,-0.043784972,-0.11633095,-0.030020256,-0.12734504,-0.020806307,0.08145403,-0.04022804,0.09429629,-0.21926804,-0.010856367,-0.059127014,0.23394948,0.021566927,-0.19875704,0.004896112,-0.11811147,-0.09037727,-0.2568676,0.13062206,0.1489611,-0.1495191,-0.1574697,-0.07456307,0.038594596,0.22289692,0.2381075,-0.1525095,-0.08218266,-0.06372648,-0.2263533,-0.021782452,-0.33682463,0.02378606,-0.15243348,0.2726175,0.06649619,-0.03236722,0.0064697587,-0.23175204,-0.24432261,-0.062107433,-0.06911984,-0.062085617,-0.1378641,0.10309967,-0.19705358,-0.11355622,-0.19176638,-0.144389,-0.046293177,-0.17737949,-0.021766048,-0.110989735,-0.0859877,-0.50255483,0.00010082217,-0.14318885,-0.1158368,-0.15660168,-0.20105167,-0.1133743,0.087737575,-0.17198467,0.09949055,-0.14505322,-0.00317163,-0.050797157,-0.23099512,-0.09446606,-0.028785862,-0.433305,-0.4677088,0.059741072,0.005181657,0.16991769,0.0504725,0.052900527,0.0023799038,0.14130875,0.22849815,0.1168985,0.103644826,0.11405258,0.16933332,-0.16656935,-0.14654098,-0.010705028,-0.096901365,0.02330506,0.27819565,0.13916814,0.011687503,-0.21240251,-0.034502234,0.29867336,0.27541757,0.18709809,0.059901435,0.1498229,0.061433565,-0.15318842,-0.11107873,-0.12371601,0.09109894,0.117528975,-0.1491206,0.28603438,0.10232407,-0.10194636,-0.13697462,-0.08815267,-0.18798128,0.2108874,-0.05431315,0.17051677,0.41025016,0.11239714,-0.024129106,-0.06614027,0.025006114,-0.14081588,-0.28733885,0.11862627,-0.19655685,0.39010674,-0.15563346,-0.047862273,-0.11376815,0.14748484,-0.26144853,0.13066202,-0.08914687,-0.18990569,0.13688225,0.14895444,-0.08059936,0.026369015,0.04202402,-0.21433304,-0.15178877,0.035084177,-0.09490568,0.006962675,-0.0749929,0.020273447,0.017404523,-0.16113509,0.090715975,0.17160437,-0.21081878,-0.18717523,-0.07113449,0.05158543,-0.041589063,-0.14442563,0.0898404,-0.03384449,-0.11068756,-0.16697754,-0.12548557,-0.07572742,0.20704591,-0.005445809,-0.084826015,-0.09944827,-0.08261655,-0.20382315,-0.2168155,0.024085533,0.0020025466,-0.26399875
0.053597644,-0.14999281,0.17117427,0.028321521,0.037139665,0.08807162,-0.13821802,-0.078413196,-0.14270824,-0.2911357,0.050794985,0.34157068,-0.16136192,-0.08778969,-0.03467377,0.076794624,0.20391025,-0.1944591,0.16642429,0.033751175,-0.060142543,-0.11220055,0.11048646,0.09623406,-0.07005465,0.06458827,-0.59359103,-0.07368224,0.14883734,0.17254299,0.037098143,-0.008630038,0.18708302,0.08232277,0.077565946,0.1385942,-0.19568546,-0.15632223,-0.0653092,0.04914226,-0.08820925,0.1345635,-0.15180989,0.100788124,0.011112832,-0.10719073,-0.06711589,-0.23911494,0.18439047,0.04756494,0.06658816,0.041240595,-0.14803302,-0.02891044,-0.06792412,-0.09260644,-0.14501223,-0.08889503,-0.15477802,0.06528819,0.024731392,0.15430358,-0.14115001,-0.24985375,-0.0844336,0.07205409,-0.11124291,-0.022428995,-0.09314953,0.08180706,-0.0939739,-0.12446328,-0.05429342,-0.29744345,-0.12638174,-0.04020903,-0.4745793,-0.33147898,0.03181944,0.013540164,-0.07709376,0.26340514,0.040163387,0.003720687,-0.030368645,0.16831322,-0.10136541,-0.046050556,-0.19340579,-0.32717386,0.07212655,0.071315475,-0.058096133,0.034609873,0.055531688,-0.054207157,-0.1346154,-0.26222444,0.12600867,-0.09291714,0.08709307,-0.08585739,0.031785596,-0.1878194,-0.32030553,0.01106247,0.07608375,-0.022103732,0.17436813,-0.0049702707,-0.11616382,0.16157407,-0.07775757,0.07409615,0.00866228,0.11112601,0.104407616,-0.08439053,-0.102199316,-0.0014108701,0.07296906,0.004877786,0.09599745,-0.084608585,0.0949648,-0.06365959,0.19550237,0.081959814,0.0898103,0.04778961,0.010286916,-0.029705217,0.1079195,0.078030914,0.13933307,-0.26354682,0.07305704,-0.022507114,0.012299332,0.114710934,0.06501263,-0.10788214,-0.028568313,-0.1188134,0.14769287,-0.028010173,0.0781634,0.12980554,0.09413286,0.13303328,0.16932105,0.26537076,0.18004596,-0.20315632,-0.077741824,-0.049836166,0.028113214,0.08766752,-0.1550568,-0.26556334,-0.07881075,0.13788731,-0.053480595,-0.44484895,0.10442536,-0.13179223,-0.11129458,-0.17803878,0.11030155,-0.18201919,0.14600709,-0.047408614,0.024008248,0.1421555,-0.26439303,0.06629743,-0.27609837,-0.09054121,0.24207403,-0.060926333,0.047676995,0.16215299,0.024700144,-0.1264157,0.049481336,0.18939734,0.1043516,-0.26547182,0.05346285,-0.28911507,0.0057250196,0.08423199,-0.18797489,-0.29480717,0.14194831,-0.05334726,-0.2625259,-0.15732895,-0.025394646,0.092435926
-0.074650325,0.032208722,-0.039990816,0.20625648,-0.02300558,-0.35330236,0.07726531,-0.10241752,0.41333774,-0.11632187,-0.040861648,0.19005114,0.31237656,-0.11541016,-0.29316726,-0.27624458,-0.13068335,-0.12208136,-0.085253,0.098172285,0.13101725,0.083558165,-0.037473805,0.14023729,-0.020043073,0.2118937,0.02502672,0.44690087,0.0020312427,0.25920668,-0.2020041,-0.073573925,0.039731767,-0.102523774,0.118918575,-0.10271604,0.1623034,-0.36883995,0.024514062,-0.24155171,0.20889503,-0.13387437,0.018934878,-0.24753991,0.09269137,0.25931156,-0.22841893,0.0693558,0.21236119,-0.01988202,-0.12399738,-0.17287283,-0.22607411,0.23746736,0.0827357,-0.13677108,-0.32229954,-0.24829084,0.0333628,-0.13561673,-0.31127685,0.23149054,0.3319662,-0.06284264,-0.4513125,-0.09826331,0.2583827,-0.3392205,-0.2665936,-0.13836108,-0.16821645,-0.3338888,-0.13056602,-0.040070638,-0.29139492,-0.08420406,-0.13187067,-0.26195106,-0.24352027,-0.10317219,-0.08970668,0.13910908,-0.01499565,-0.46634254,-0.115931384,-0.09382177,-0.07111355,-0.26589972,-0.31428486,-0.1411626,0.2777744,-0.0698001,-0.1264379,-0.37608957,0.25799966,0.19451778,-0.14839765,-0.10138887,-0.16844109,-0.073869005,-0.24492998,0.23610456,-0.093704335,-0.087751016,0.17399405,-0.22102654,0.08208895,-0.009566636,0.27107623,0.070197046,-0.10588092,-0.31765231,-0.06408101,0.03856292,-0.29903734,0.18489762,-0.102733664,-0.08776242,0.26825196,0.020451482,-0.03665295,0.024847995,0.19162738,-0.15927905,0.15169983,0.025864983,0.10941287,0.019232705,-0.03675251,-0.056979705,0.023738407,-0.04935668,0.017862225,-0.040793736,0.24809657,-0.28649053,-0.017369399,0.118900634,0.13450997,-0.082686804,-0.009364214,0.11516383,-0.0061010183,0.12090118,0.033998005,0.15711245,-0.0459734,0.21294115,-0.07466748,0.15354961,-0.0587145,-0.044038773,-0.30180842,0.24525248,0.18178126,-0.26534456,-0.25087678,-0.4504874,-0.105125576,-0.12774265,0.06106049,-0.013896107,0.3166608,0.21831617,-0.19690695,-0.057481997,0.23995377,-0.13402222,-0.14716257,-0.067708075,-0.32440636,-0.13274683,-0.21094263,-0.15548436,-0.050670765,0.23844752,0.06122437,0.16433139,-0.11475798,0.2423602,-0.14534454,0.12640558,-0.13350289,-0.21315432,0.0806985,-0.1881069,-0.14977163,0.0031898455,-0.21266554,0.1979474,0.21261363,0.30425906,-0.024038529,-0.15329137,0.0017971165,-0.047583852,-0.13186294,0.020786049,-0.048914857,0.04029371
0.11615909,0.4394206,-0.19012475,-0.20809779,-0.03822209,0.3405594,0.37750676,0.03118884,-0.122497015,0.00457708,-0.004144803,0.09688551,-0.38892913,0.11418298,0.28331065,0.030097364,0.04465307,-0.03458946,0.15034223,0.02401393,0.04881384,0.06811295,0.05623482,0.003439617,0.1320482,0.02805576,-0.30390367,-0.047212746,0.24821964,-0.113740824,0.38223645,-0.14203408,0.18359162,0.11223967,-0.13765995,0.0782313,-0.13944128,0.09707465,0.13502093,-0.27587992,0.13195014,0.051455017,-0.055428836,0.14416945,0.29612935,-0.26941866,0.05691716,-0.14424127,0.21374153,-0.04808657,0.08324439,0.48331898,0.086102135,-0.116312854,-0.4070222,0.1708718,0.33999473,0.06632838,-0.049421635,0.0042412966,0.21658373,0.09220329,-0.32896093,0.029756198,0.078095175,0.18948582,-0.058553435,0.2537513,-0.022532148,0.27971575,0.16127698,0.26677915,0.07906887,0.18964191,0.1698062,0.120571956,-0.19974796,0.2721158,0.24967478,0.119185686,0.24976912,-0.17653143,0.14098763,0.11955381,0.180586,0.03405984,-0.09301188,0.18166956,0.33891666,-0.24634358,0.10669419,0.17820409,-0.13238886,-0.014551504,0.11131604,-0.05778658,0.024467621,0.2546829,0.2241242,0.038273018,-0.2602879,-0.25088826,0.07494225,0.24349703,-0.2514438,0.1283056,-0.20734131,0.022128,0.08537748,-0.03945059,0.23214585,0.27303246,-0.16529697,-0.045878194,0.17707294,-0.23526715,0.052233722,0.0809874,-0.17309457,0.16096772,0.02131217,-0.25220582,0.07141848,-0.108995475,-0.01364488,-0.11363991,0.0059505654,-0.04618859,0.22665977,0.0048690564,-0.25848538,-0.034415524,0.18142739,-0.14218804,-0.07447336,0.16091546,0.077602595,-0.08774945,-0.06600181,-0.071654,-0.060873132,0.10795943,-0.07073789,-0.12436774,0.33018878,-0.0007250755,0.13327931,-0.12335863,0.16047186,-0.09047339,0.2955748,0.22367235,0.12111905,-0.15801762,-0.36580744,0.34473896,0.5550474,0.27734035,-0.036094487,0.09106516,-0.18129854,0.11149514,-0.35459024,-0.16751313,0.45628414,0.063644275,-0.028963463,-0.061550133,0.15564993,0.25997564,0.15266241,-0.06610587,0.20047599,0.2999063,0.0949417,0.097417705,-0.24383678,-0.1289994,0.23738284,0.0053601405,0.50852615,0.06803623,0.052368592,0.2215114,0.21100427,0.24663574,0.044062965,-0.01582265,0.3354527,-0.45726776,-0.13157469,-0.02246708,-0.036423855,-0.077380985,0.020837333,-0.1855393,-0.16252802,-0.09362834,0.49861237,-0.1291694
0.10877934,-0.08273956,0.116961114,-0.008849724,-0.0838554,-0.14854445,-0.16718984,-0.11203519,0.24741584,0.08644107,0.24750975,0.08832579,0.00033304174,0.041806616,-0.1529242,-0.024097204,-0.23969421,-0.2157218,0.00078932603,0.42801175,0.08746304,0.118497476,0.1443681,0.13375266,0.057388153,0.024137424,0.15490606,0.10485832,0.1696116,-0.004759218,-0.00085964205,-0.08775357,0.041640237,0.27501458,0.45603654,0.037845284,-0.25502875,-0.25889173,0.057627212,-0.015346188,-0.04050162,-0.062459823,-0.06183898,0.04976633,-0.17321761,0.0866241,-0.045961145,0.03969268,0.008409165,-0.09028705,0.07533446,0.09047183,0.013123432,0.2188225,-0.036745008,-0.08043714,-0.20775108,-0.14390287,0.08181564,0.10327801,0.014237288,0.1795945,0.31447816,0.10211162,-0.11778565,-0.03251049,0.21736261,-0.11259052,-0.06891982,-0.008830747,-0.06313078,-0.047088288,0.107864834,0.10760475,0.06305429,0.054971915,-0.1726114,-0.076395,0.1106568,-0.10394578,0.020725744,-0.13190424,-0.09224753,-0.11642888,-0.07314663,0.088570766,-0.3836806,-0.036713324,-0.09921796,0.04654304,0.15297869,-0.08013688,0.03150166,-0.18895185,0.18558508,-0.0056167864,0.064709485,-0.24556169,-0.11963526,-0.0577057,-0.013527795,0.19291285,0.12091074,0.17070127,0.059773993,-0.17484263,-0.14415966,0.10357274,-0.087024406,0.08672174,0.29774335,0.2905296,0.054176386,-0.038261916,0.059487794,-0.2646693,-0.063814566,-0.06239094,-0.054946866,0.22761986,0.16587283,-0.0586539,-0.05920177,0.16741179,0.17310783,-0.0054714507,0.019817922,0.05199971,-0.1071724,-0.05705976,0.071245514,0.13487972,-0.010797612,0.22105195,-0.10926435,0.108398154,-0.10907577,-0.068592906,-0.05162621,-0.11002807,-0.014200607,-0.026033454,0.07432455,0.16396877,0.13280803,0.14294867,-0.12935832,0.10988324,0.14076278,0.0007715779,0.09521675,0.13188174,-0.19261293,-0.04376617,-0.2915025,-0.13897935,-0.2520461,-0.21347706,0.021194372,0.17659944,0.22260521,-0.18626885,0.03413539,0.17982373,-0.19481939,0.28980958,0.11011291,-0.18448175,-0.065949395,0.017105982,0.03864019,0.11826889,-0.014561106,0.0062996373,0.24566612,0.035832677,0.0943822,0.1624581,-0.0092648445,-0.08151161,-0.037883125,-0.33884877,-0.22785364,0.16527349,0.17288958,0.059327975,-0.2601882,0.008094236,0.07797314,-0.011789831,0.060489602,0.1594943,0.100188635,0.02792805,-0.13054901,0.16432644,0.04846837,-0.06944546,-0.052389473,-0.16602063
0.0777701,-0.06224004,0.007118079,0.15818608,0.13571583,0.10146693,0.17981446,0.14102319,-0.14452428,-0.0010524102,-0.08689265,-0.10467808,0.10802087,-0.054526865,0.106332295,-0.23592295,0.043147616,-0.13100192,0.1773824,0.0068755653,-0.040790256,0.046081513,0.0028190985,0.12657464,-0.08999896,-0.10844891,-0.055700794,0.10235903,-0.035033204,0.05267009,-0.025119515,0.011709308,-0.12116158,-0.15040448,-0.026557162,-0.003327244,0.11088454,-0.14872041,0.09146191,0.003686055,-0.058998298,0.018871874,-0.12510623,-0.19921947,0.14959885,-0.06633584,-0.04662503,0.04727572,0.027762897,-0.23397325,-0.20670429,-0.2735284,0.23645562,-0.016493825,0.06674822,0.19753388,0.19577359,0.36169973,-0.2203062,-0.15173744,-0.03872328,-0.100113645,-0.042434953,-0.056384787,0.03947704,-0.21185105,-0.12062927,-0.055905763,-0.06668184,-0.15154152,0.106766455,0.09223589,0.10550383,0.17468856,-0.23760973,-0.054603696,-0.085254714,0.12878624,-0.17370883,-0.15295108,0.0595259,-0.09442585,-0.14399318,-0.02584753,0.040877726,-0.15388307,-0.07680083,-0.15902159,0.058638383,-1.9930242e-06,-0.22296724,-0.26679724,-0.14035405,-0.032869343,0.031129444,0.056253094,-0.07841642,-0.15208694,-0.08955995,-0.10430875,0.036294572,-0.08563277,0.017741691,0.1901111,0.121827535,-0.19360736,-0.055691857,0.037291806,-0.033968218,0.030757723,0.11967305,-0.042705756,0.2587262,0.04563957,0.10808893,-0.10837735,0.08315685,-0.13702974,0.34374532,-0.1552319,0.2447149,-0.10650516,-0.23536089,0.107738145,0.21045987,0.07230827,-0.015587693,-0.05230124,0.15504262,0.087979324,-0.21312371,-0.077584766,0.030667372,-0.009148176,-0.23715876,0.24505149,-0.0632456,-0.24281706,0.03918937,-0.016112655,-0.1948503,-0.062265854,-0.2015147,0.084260896,-0.0060704853,-0.038035747,-0.15104145,-0.16293128,-0.0057945233,-0.29892135,-0.0032903955,-0.4128005,-0.096111625,0.13015884,-0.023051754,0.14790395,0.017909,0.32150918,-0.12817079,0.039032515,0.061363377,-0.014628925,-0.014675792,0.083993606,0.039492935,0.1412038,-0.23473594,0.05878357,-0.13779768,0.27793178,-0.025578782,0.022429757,0.061026946,0.11730049,-0.047383144,0.16252331,-0.10897603,0.096001185,-0.08655947,-0.13102949,-0.14268084,0.107096426,0.0008256851,0.16617218,0.16600578,-0.045621607,-0.05293097,0.13531995,-0.024455989,0.050069004,-0.21395679,-0.1795937,-0.018644445,0.20261392,-0.0030972576,-0.15562966,-0.12830345,0.09288094,-0.06132202,-0.30783194
